,n_reused,walltimes,generations,unp_rank,param_norm,workertimes,grad_norm,n_rejected,baseline_mu,baseline_sigma,sigma_0,beta_0,sigma_1,beta_1,sigma_2,beta_2,sigma_3,beta_3,sigma_4,beta_4,sigma_5,beta_5,sigma_6,beta_6,sigma_7,beta_7,sigma_8,beta_8,sigma_9,beta_9,lr_0,lr_1,return_min,return_max,return_avg,return_var,return_sum,return_unp,return_val,observations_min,observations_max,observations_avg,observations_var,observations_sum,observations_unp,observations_val
0,0,34.47586274147034,0,16,32.149513,26.553338289260864,42.583435,0,0.0,0.0,0.05,-5.782237,0.05,-5.9876366,0.05,-6.1375027,0.05,-6.0021157,0.05,-6.2556252,0.05,-6.001128,0.05,-5.637938,0.05,-5.986127,0.05,-6.101973,0.05,-5.9948683,0.05,0.05,0.0,200.0,47.8,3439.1600000000008,4780.0,120.0,,512,1000,933.2,14481.36,93320,908,
1,0,68.19249558448792,1,2,32.39416,28.502682209014893,41.590027,0,0.0,0.0,0.05060049,-5.782237,0.05000857,-5.9876366,0.049696833,-6.1375027,0.049958877,-6.0021157,0.04943398,-6.2556252,0.04997609,-6.001128,0.051231597,-5.637938,0.050026014,-5.986127,0.049663134,-6.101973,0.049985744,-5.9948683,0.05,0.05,0.0,240.0,45.8,3866.36,4580.0,180.0,,537,1000,937.07,12321.7251,93707,1000,
2,0,100.75658798217773,2,1,32.885986,27.343994140625,40.967052,0,0.0,0.0,0.051128488,-5.782237,0.05001713,-5.9876366,0.04938436,-6.1375027,0.04992417,-6.0021157,0.04889047,-6.2556252,0.04995253,-6.001128,0.052069318,-5.637938,0.050043467,-5.986127,0.049356323,-6.101973,0.049974423,-5.9948683,0.05,0.05,0.0,180.0,58.8,3622.56,5880.0,180.0,,650,1000,939.89,11033.277899999997,93989,1000,
3,0,132.20575737953186,3,4,33.652634,26.04000496864319,40.479816,0,0.0,0.0,0.051612474,-5.782237,0.050026268,-5.9876366,0.04908853,-6.1375027,0.049893957,-6.0021157,0.048394494,-6.2556252,0.049930617,-6.001128,0.05278059,-5.637938,0.05006435,-5.986127,0.04904817,-6.101973,0.049962543,-5.9948683,0.05,0.05,0.0,200.0,53.4,4056.4399999999987,5340.0,160.0,,577,1000,939.5,13113.77,93950,987,
4,0,165.69240999221802,4,4,34.699265,28.125213146209717,39.873077,0,0.0,0.0,0.052051853,-5.782237,0.05003538,-5.9876366,0.048829373,-6.1375027,0.04986581,-6.0021157,0.048063897,-6.2556252,0.049908195,-6.001128,0.053632244,-5.637938,0.050080493,-5.986127,0.04881269,-6.101973,0.049952112,-5.9948683,0.05,0.05,0.0,180.0,59.6,3623.84,5960.0,160.0,,664,1000,931.95,12050.167499999998,93195,985,
5,0,198.67495703697205,5,7,36.01007,27.800894021987915,39.689003,0,0.0,0.0,0.052455783,-5.782237,0.05004483,-5.9876366,0.048540324,-6.1375027,0.049841996,-6.0021157,0.047700904,-6.2556252,0.04988765,-6.001128,0.05396472,-5.637938,0.050095387,-5.986127,0.048576877,-6.101973,0.04994268,-5.9948683,0.05,0.05,0.0,220.0,71.8,4576.759999999998,7180.0,160.0,,583,1000,929.8,13052.280000000002,92980,1000,
6,0,231.03832626342773,6,13,37.555725,27.145654678344727,39.469437,0,0.0,0.0,0.05279257,-5.782237,0.050054446,-5.9876366,0.048315708,-6.1375027,0.049822453,-6.0021157,0.047208115,-6.2556252,0.049869563,-6.001128,0.054303113,-5.637938,0.050106373,-5.986127,0.048392143,-6.101973,0.049934845,-5.9948683,0.05,0.05,0.0,260.0,81.8,5288.76,8180.0,160.0,,496,1000,928.79,15763.605899999999,92879,991,
7,0,261.74158668518066,7,5,39.301567,25.398777961730957,39.308056,0,0.0,0.0,0.05310257,-5.782237,0.050061654,-5.9876366,0.048118487,-6.1375027,0.04980389,-6.0021157,0.046820574,-6.2556252,0.049854226,-6.001128,0.054521333,-5.637938,0.050113734,-5.986127,0.048222814,-6.101973,0.049926892,-5.9948683,0.05,0.05,0.0,220.0,85.6,4624.64,8560.0,160.0,,543,1000,932.33,11986.9011,93233,980,
8,0,294.59881711006165,8,11,41.2095,27.573230504989624,39.071083,0,0.0,0.0,0.053377178,-5.782237,0.050067876,-5.9876366,0.04793601,-6.1375027,0.049789667,-6.0021157,0.046451915,-6.2556252,0.049843222,-6.001128,0.05493599,-5.637938,0.05010518,-5.986127,0.048068836,-6.101973,0.04992282,-5.9948683,0.05,0.05,0.0,240.0,102.0,4028.0,10200.0,160.0,,657,1000,926.1,11628.849999999999,92610,977,
9,0,326.56465101242065,9,5,43.249638,26.7462420463562,38.91934,0,0.0,0.0,0.05365212,-5.782237,0.05007562,-5.9876366,0.047740795,-6.1375027,0.049776457,-6.0021157,0.046143286,-6.2556252,0.0498338,-6.001128,0.05520833,-5.637938,0.050099984,-5.986127,0.047920894,-6.101973,0.04991812,-5.9948683,0.05,0.05,0.0,220.0,109.0,4283.0,10900.0,180.0,,447,1000,922.63,14167.573099999998,92263,1000,
10,0,360.53191113471985,10,11,45.390114,28.542103052139282,37.96268,0,0.0,0.0,0.05387864,-5.782237,0.05008165,-5.9876366,0.047548626,-6.1375027,0.049766704,-6.0021157,0.045798816,-6.2556252,0.049826887,-6.001128,0.056664094,-5.637938,0.050103616,-5.986127,0.04783544,-6.101973,0.04991449,-5.9948683,0.05,0.05,0.0,200.0,117.2,3576.1600000000008,11720.0,160.0,,561,1000,934.5,9847.83,93450,990,
11,0,394.1485993862152,11,10,47.59842,28.295668840408325,37.55863,0,0.0,0.0,0.054095637,-5.782237,0.05008459,-5.9876366,0.047414854,-6.1375027,0.04975701,-6.0021157,0.045432862,-6.2556252,0.04981857,-6.001128,0.057323765,-5.637938,0.0501077,-5.986127,0.047789272,-6.101973,0.04991197,-5.9948683,0.05,0.05,0.0,220.0,125.6,2864.64,12560.0,160.0,,705,1000,930.81,9953.293899999999,93081,988,
12,0,427.66908025741577,12,11,49.850628,28.264699935913086,37.519554,0,0.0,0.0,0.05429333,-5.782237,0.050086606,-5.9876366,0.0472377,-6.1375027,0.04974905,-6.0021157,0.04510838,-6.2556252,0.04980965,-6.001128,0.05747105,-5.637938,0.050114952,-5.986127,0.047729377,-6.101973,0.049909577,-5.9948683,0.05,0.05,0.0,280.0,134.4,3008.64,13440.0,160.0,,734,1000,949.81,6376.7539000000015,94981,988,
13,0,461.6111946105957,13,10,52.124165,28.751905918121338,37.532585,0,0.0,0.0,0.054537438,-5.782237,0.050085533,-5.9876366,0.047056623,-6.1375027,0.049741697,-6.0021157,0.044783052,-6.2556252,0.049799226,-6.001128,0.057423305,-5.637938,0.050122492,-5.986127,0.047660332,-6.101973,0.049907114,-5.9948683,0.05,0.05,0.0,180.0,134.8,2540.9600000000005,13480.0,160.0,,398,1000,949.31,9200.813900000001,94931,974,
14,0,495.321337223053,14,9,54.40725,28.507528066635132,37.514225,0,0.0,0.0,0.0547654,-5.782237,0.050086644,-5.9876366,0.04691278,-6.1375027,0.04973635,-6.0021157,0.044462822,-6.2556252,0.04979228,-6.001128,0.05745321,-5.637938,0.05012976,-5.986127,0.04761198,-6.101973,0.049905386,-5.9948683,0.05,0.05,0.0,240.0,143.0,2027.0,14300.0,160.0,,471,1000,961.32,6587.7976,96132,979,
15,0,528.828910112381,15,13,56.688232,28.337461471557617,37.24295,0,0.0,0.0,0.054929666,-5.782237,0.05008621,-5.9876366,0.046771996,-6.1375027,0.049731404,-6.0021157,0.044235867,-6.2556252,0.04978402,-6.001128,0.057923514,-5.637938,0.050133225,-5.986127,0.04754993,-6.101973,0.04990647,-5.9948683,0.05,0.05,0.0,220.0,151.2,882.5600000000002,15120.0,160.0,,503,1000,954.03,8066.5891,95403,986,
16,0,563.981837272644,16,5,58.956036,29.83658194541931,37.34375,0,0.0,0.0,0.055082228,-5.782237,0.0500881,-5.9876366,0.04667728,-6.1375027,0.049727585,-6.0021157,0.044069048,-6.2556252,0.049778655,-6.001128,0.057831116,-5.637938,0.05013416,-5.986127,0.04748916,-6.101973,0.049908612,-5.9948683,0.05,0.05,0.0,200.0,151.2,666.56,15120.0,160.0,,728,1000,973.22,2525.6315999999997,97322,967,
17,0,599.7380890846252,17,9,61.206448,30.55350637435913,37.178688,0,0.0,0.0,0.055228468,-5.782237,0.05009143,-5.9876366,0.046606403,-6.1375027,0.049724977,-6.0021157,0.04398116,-6.2556252,0.049771972,-6.001128,0.058081068,-5.637938,0.05014171,-5.986127,0.04743519,-6.101973,0.049910434,-5.9948683,0.05,0.05,0.0,180.0,147.2,1564.16,14720.0,160.0,,497,1000,968.08,4678.893599999999,96808,976,
18,0,635.0318484306335,18,6,63.433323,29.972828149795532,36.65865,0,0.0,0.0,0.055371575,-5.782237,0.050093297,-5.9876366,0.046547532,-6.1375027,0.049728703,-6.0021157,0.04390332,-6.2556252,0.04976791,-6.001128,0.058902066,-5.637938,0.050141104,-5.986127,0.047357626,-6.101973,0.04991374,-5.9948683,0.05,0.05,0.0,180.0,150.0,1212.0,15000.0,160.0,,653,1000,971.09,2850.4219000000007,97109,980,
19,0,670.0315742492676,19,5,65.63283,29.533698081970215,36.289146,0,0.0,0.0,0.055514082,-5.793114,0.050095793,-5.9861417,0.046479154,-6.170795,0.04973443,-5.998649,0.04381353,-6.251529,0.04975899,-6.002179,0.059667427,-5.680195,0.05013362,-5.9877496,0.047312226,-6.1355996,0.04991498,-5.9931507,0.05,0.05,0.0,240.0,151.2,1066.56,15120.0,160.0,,680,1000,970.85,2767.4674999999993,97085,995,
20,0,704.5256996154785,20,10,67.79695,29.264381647109985,35.867195,0,0.0,0.0,0.055641823,-5.793114,0.050098658,-5.9861417,0.04633566,-6.170795,0.049740598,-5.998649,0.0436897,-6.251529,0.04975045,-6.002179,0.0605028,-5.680195,0.050130606,-5.9877496,0.047288377,-6.1355996,0.049916275,-5.9931507,0.05,0.05,0.0,200.0,150.8,1163.36,15080.0,160.0,,765,1000,975.67,1815.0011000000002,97567,971,
21,0,739.0650160312653,21,13,69.92564,29.351671934127808,35.24297,0,0.0,0.0,0.055731706,-5.793114,0.050100688,-5.9861417,0.046245538,-6.170795,0.049748942,-5.998649,0.043660983,-6.251529,0.049741745,-6.002179,0.06166323,-5.680195,0.0501283,-5.9877496,0.047280416,-6.1355996,0.049917966,-5.9931507,0.05,0.05,0.0,220.0,155.0,811.0,15500.0,160.0,,704,1000,972.73,2043.0171000000003,97273,990,
22,0,773.3969173431396,22,12,72.01126,29.12298345565796,34.39891,0,0.0,0.0,0.055829216,-5.793114,0.050104894,-5.9861417,0.046131395,-6.170795,0.049760405,-5.998649,0.04358348,-6.251529,0.04973475,-6.002179,0.06323705,-5.680195,0.05012248,-5.9877496,0.0472547,-6.1355996,0.04991967,-5.9931507,0.05,0.05,0.0,240.0,158.2,560.76,15820.0,160.0,,651,1000,978.84,1827.5344,97884,981,
23,0,807.7151284217834,23,1,74.04874,29.069870233535767,33.843918,0,0.0,0.0,0.055898394,-5.793114,0.050107893,-5.9861417,0.046052594,-6.170795,0.049767748,-5.998649,0.04357531,-6.251529,0.04973151,-6.002179,0.06436723,-5.680195,0.050115217,-5.9877496,0.04724216,-6.1355996,0.049920123,-5.9931507,0.05,0.05,0.0,200.0,151.6,929.44,15160.0,200.0,,524,1000,968.44,5483.0664,96844,1000,
24,0,842.165668964386,24,95,76.03877,29.066997528076172,33.51308,0,0.0,0.0,0.055940937,-5.793114,0.050108526,-5.9861417,0.04592572,-6.170795,0.04977051,-5.998649,0.043562815,-6.251529,0.04972779,-6.002179,0.0652279,-5.680195,0.050105218,-5.9877496,0.047158122,-6.1355996,0.04992161,-5.9931507,0.05,0.05,0.0,200.0,153.0,931.0,15300.0,100.0,,734,1000,969.12,3824.3656000000005,96912,881,
25,0,876.5889346599579,25,10,77.97941,29.504101037979126,33.01866,0,0.0,0.0,0.055932842,-5.793114,0.05010881,-5.9861417,0.045897588,-6.170795,0.049771734,-5.998649,0.04356624,-6.251529,0.049725227,-6.002179,0.06627936,-5.680195,0.05008939,-5.9877496,0.047087308,-6.1355996,0.049923226,-5.9931507,0.05,0.05,0.0,200.0,152.8,940.1599999999999,15280.0,160.0,,646,1000,974.6,2984.86,97460,1000,
26,0,910.9287028312683,26,17,79.87105,29.1248037815094,33.00454,0,0.0,0.0,0.05591336,-5.793114,0.050108954,-5.9861417,0.045849837,-6.170795,0.04977558,-5.998649,0.04355021,-6.251529,0.04972076,-6.002179,0.066297285,-5.680195,0.050078046,-5.9877496,0.04704593,-6.1355996,0.0499263,-5.9931507,0.05,0.05,0.0,220.0,150.4,1595.84,15040.0,160.0,,740,1000,980.29,2360.2058999999995,98029,1000,
27,0,945.229430437088,27,12,81.713974,29.080018043518066,33.444695,0,0.0,0.0,0.05588155,-5.793114,0.05011211,-5.9861417,0.045827784,-6.170795,0.049780197,-5.998649,0.04356453,-6.251529,0.049718875,-6.002179,0.065311655,-5.680195,0.050080482,-5.9877496,0.047036298,-6.1355996,0.04992987,-5.9931507,0.05,0.05,0.0,220.0,153.2,985.76,15320.0,160.0,,613,1000,972.62,4119.7155999999995,97262,1000,
28,0,980.1686942577362,28,8,83.51003,29.53931760787964,33.799786,0,0.0,0.0,0.055836774,-5.793114,0.05011518,-5.9861417,0.045861077,-6.170795,0.049783543,-5.998649,0.043601938,-6.251529,0.049719065,-6.002179,0.06460148,-5.680195,0.050075684,-5.9877496,0.04697196,-6.1355996,0.04993399,-5.9931507,0.05,0.05,0.0,220.0,152.8,932.16,15280.0,160.0,,451,1000,975.06,5372.336400000001,97506,1000,
29,0,1014.9812381267548,29,4,85.260506,29.477130651474,34.236828,0,0.0,0.0,0.055803943,-5.793114,0.050116863,-5.9861417,0.045861505,-6.170795,0.04978522,-5.998649,0.043576464,-6.251529,0.0497191,-6.002179,0.063665256,-5.680195,0.05006754,-5.9877496,0.046969075,-6.1355996,0.049937893,-5.9931507,0.05,0.05,40.0,260.0,154.0,740.0,15400.0,180.0,,735,1000,978.55,3088.6474999999996,97855,1000,
30,0,1049.4122982025146,30,23,86.969215,29.050824403762817,34.435074,0,0.0,0.0,0.055745408,-5.793114,0.050122157,-5.9861417,0.045844972,-6.170795,0.049790774,-5.998649,0.043617927,-6.251529,0.04972344,-6.002179,0.06312765,-5.680195,0.0500644,-5.9877496,0.046888616,-6.1355996,0.049940966,-5.9931507,0.05,0.05,80.0,240.0,158.6,562.04,15860.0,160.0,,728,1000,977.36,3540.3504,97736,1000,
31,0,1083.7673366069794,31,13,88.64209,29.1436505317688,35.106697,0,0.0,0.0,0.055682775,-5.793114,0.05012708,-5.9861417,0.04584269,-6.170795,0.049794998,-5.998649,0.04363948,-6.251529,0.049726307,-6.002179,0.06189619,-5.680195,0.050073702,-5.9877496,0.046852455,-6.1355996,0.04994318,-5.9931507,0.05,0.05,80.0,240.0,155.0,539.0,15500.0,160.0,,633,1000,975.14,3990.8403999999996,97514,1000,
32,0,1118.1229221820831,32,15,90.28101,29.210964918136597,35.993225,0,0.0,0.0,0.055581283,-5.793114,0.05013081,-5.9861417,0.04596889,-6.170795,0.04979864,-5.998649,0.043647535,-6.251529,0.049728025,-6.002179,0.060228083,-5.680195,0.050085463,-5.9877496,0.046787754,-6.1355996,0.04994687,-5.9931507,0.05,0.05,20.0,220.0,155.6,612.64,15560.0,160.0,,750,1000,977.48,3005.609599999999,97748,1000,
33,0,1153.3326604366302,33,15,91.89047,30.018141746520996,36.47315,0,0.0,0.0,0.055499554,-5.793114,0.05013161,-5.9861417,0.046047993,-6.170795,0.04980046,-5.998649,0.043650895,-6.251529,0.0497276,-6.002179,0.05926906,-5.680195,0.050102506,-5.9877496,0.046747245,-6.1355996,0.049949218,-5.9931507,0.05,0.05,0.0,240.0,157.2,624.16,15720.0,160.0,,833,1000,992.38,780.7956000000001,99238,1000,
34,0,1188.0866265296936,34,16,93.47444,29.543527364730835,37.089214,0,0.0,0.0,0.055421274,-5.793114,0.050131947,-5.9861417,0.045977265,-6.170795,0.04980553,-5.998649,0.043679036,-6.251529,0.04972837,-6.002179,0.05833318,-5.680195,0.050100185,-5.9877496,0.046695903,-6.1355996,0.049951553,-5.9931507,0.05,0.05,100.0,220.0,159.4,251.64,15940.0,160.0,,648,1000,988.03,2117.629100000001,98803,1000,
35,0,1222.4577944278717,35,19,95.039154,29.13795757293701,37.113068,0,0.0,0.0,0.055350706,-5.793114,0.050132077,-5.9861417,0.045874342,-6.170795,0.049810376,-5.998649,0.043711185,-6.251529,0.049728937,-6.002179,0.05822365,-5.680195,0.05009966,-5.9877496,0.046635978,-6.1355996,0.049954265,-5.9931507,0.05,0.05,0.0,220.0,155.8,762.36,15580.0,160.0,,693,1000,982.49,2656.929899999999,98249,1000,
36,0,1257.9238600730896,36,24,96.586716,30.117096662521362,37.028996,0,0.0,0.0,0.055291366,-5.793114,0.050133154,-5.9861417,0.045793805,-6.170795,0.04981357,-5.998649,0.043841857,-6.251529,0.04973188,-6.002179,0.05839886,-5.680195,0.050097786,-5.9877496,0.04657259,-6.1355996,0.049955886,-5.9931507,0.05,0.05,20.0,200.0,158.0,668.0,15800.0,160.0,,816,1000,985.41,1560.9218999999994,98541,1000,
37,0,1293.1680934429169,37,12,98.11947,29.712244749069214,37.01655,0,0.0,0.0,0.055212986,-5.828207,0.050133247,-5.987621,0.04571186,-6.210036,0.049820706,-6.001819,0.04390335,-6.1831684,0.04973285,-6.003818,0.058419973,-5.184771,0.05009296,-5.9945164,0.046523403,-6.1514134,0.049957864,-5.9941874,0.05,0.05,0.0,200.0,154.4,800.6400000000001,15440.0,160.0,,738,1000,986.87,1862.6131,98687,1000,
38,0,1328.3692998886108,38,9,99.63798,29.900805234909058,36.902546,0,0.0,0.0,0.0551085,-5.828207,0.050131742,-5.987621,0.045641672,-6.210036,0.0498268,-6.001819,0.043956015,-6.1831684,0.049731523,-6.003818,0.05859199,-5.184771,0.050096497,-5.9945164,0.046475455,-6.1514134,0.04995885,-5.9941874,0.05,0.05,20.0,220.0,151.0,883.0,15100.0,160.0,,797,1000,981.4,2172.2999999999993,98140,1000,
39,0,1363.623568058014,39,15,101.14353,30.04034686088562,36.919014,0,0.0,0.0,0.054998703,-5.828207,0.050129678,-5.987621,0.04556913,-6.210036,0.049831197,-6.001819,0.043974318,-6.1831684,0.049732,-6.003818,0.058612153,-5.184771,0.050087765,-5.9945164,0.0464639,-6.1514134,0.04996009,-5.9941874,0.05,0.05,0.0,260.0,152.0,1160.0,15200.0,160.0,,418,1000,974.0,7228.66,97400,1000,
40,0,1397.2825236320496,40,22,102.63361,28.44706416130066,36.583195,0,0.0,0.0,0.054955527,-5.828207,0.05012934,-5.987621,0.04544308,-6.210036,0.049832743,-6.001819,0.04400959,-6.1831684,0.049730137,-6.003818,0.05915123,-5.184771,0.050079644,-5.9945164,0.046448715,-6.1514134,0.04996045,-5.9941874,0.05,0.05,40.0,220.0,157.6,738.2399999999997,15760.0,160.0,,520,1000,973.35,4441.9475,97335,1000,
41,0,1431.378250360489,41,23,104.11135,28.889758586883545,36.044556,0,0.0,0.0,0.054969456,-5.828207,0.050129745,-5.987621,0.045339294,-6.210036,0.049831446,-6.001819,0.044047672,-6.1831684,0.049728762,-6.003818,0.06006273,-5.184771,0.050066046,-5.9945164,0.046435725,-6.1514134,0.049959745,-5.9941874,0.05,0.05,0.0,260.0,153.8,1405.56,15380.0,160.0,,668,1000,968.28,4087.5615999999995,96828,1000,
42,0,1466.8578867912292,42,15,105.5735,30.259893894195557,35.884,0,0.0,0.0,0.054980975,-5.828207,0.050130248,-5.987621,0.045305636,-6.210036,0.04982602,-6.001819,0.044096228,-6.1831684,0.049724363,-6.003818,0.06043678,-5.184771,0.050048027,-5.9945164,0.04646392,-6.1514134,0.0499571,-5.9941874,0.05,0.05,0.0,260.0,146.4,1943.0399999999995,14640.0,160.0,,806,1000,981.35,2150.8875000000007,98135,1000,
43,0,1501.4830379486084,43,18,107.019905,29.40149211883545,35.37122,0,0.0,0.0,0.05499878,-5.828207,0.050130296,-5.987621,0.04522908,-6.210036,0.049817584,-6.001819,0.04409561,-6.1831684,0.049717296,-6.003818,0.061442923,-5.184771,0.050030835,-5.9945164,0.04648227,-6.1514134,0.04995398,-5.9941874,0.05,0.05,20.0,240.0,159.4,627.6400000000001,15940.0,160.0,,759,1000,980.25,2405.8275,98025,1000,
44,0,1536.0201196670532,44,1,108.44865,29.306413412094116,34.72845,0,0.0,0.0,0.055016395,-5.828207,0.050129578,-5.987621,0.045187693,-6.210036,0.049806572,-6.001819,0.04411442,-6.1831684,0.049708076,-6.003818,0.062664084,-5.184771,0.0500201,-5.9945164,0.046439156,-6.1514134,0.04995078,-5.9941874,0.05,0.05,60.0,220.0,150.8,611.3599999999999,15080.0,220.0,,722,1000,966.69,4110.4139000000005,96669,1000,
45,0,1570.3361237049103,45,14,109.858284,29.104486227035522,34.219666,0,0.0,0.0,0.055008158,-5.828207,0.05012861,-5.987621,0.045085534,-6.210036,0.04979774,-6.001819,0.044202425,-6.1831684,0.049704272,-6.003818,0.063695684,-5.184771,0.050002873,-5.9945164,0.046402644,-6.1514134,0.049946155,-5.9941874,0.05,0.05,0.0,240.0,144.4,1956.6399999999994,14440.0,160.0,,634,1000,978.9,3025.8500000000013,97890,930,
46,0,1605.80433011055,46,4,111.24549,30.406646490097046,33.58169,0,0.0,0.0,0.054979064,-5.828207,0.050124608,-5.987621,0.045003485,-6.210036,0.049786344,-6.001819,0.044306573,-6.1831684,0.04970034,-6.003818,0.06500174,-5.184771,0.049987473,-5.9945164,0.04635072,-6.1514134,0.049941856,-5.9941874,0.05,0.05,0.0,220.0,146.2,1509.5599999999997,14620.0,180.0,,681,1000,977.79,3189.3059,97779,1000,
47,0,1640.150090456009,47,2,112.60758,29.039576292037964,32.9878,0,0.0,0.0,0.054962497,-5.828207,0.050119877,-5.987621,0.044929363,-6.210036,0.049775388,-6.001819,0.044435203,-6.1831684,0.049698345,-6.003818,0.06631926,-5.184771,0.04996232,-5.9945164,0.04632285,-6.1514134,0.04993912,-5.9941874,0.05,0.05,0.0,260.0,145.8,1642.3600000000004,14580.0,220.0,,698,1000,979.06,2752.9963999999995,97906,1000,
48,0,1674.230519771576,48,4,113.9457,28.847002029418945,32.448147,0,0.0,0.0,0.05490996,-5.828207,0.050117712,-5.987621,0.044866655,-6.210036,0.04976541,-6.001819,0.044534147,-6.1831684,0.049695443,-6.003818,0.06756679,-5.184771,0.049947575,-5.9945164,0.04629306,-6.1514134,0.049935192,-5.9941874,0.05,0.05,0.0,240.0,146.8,1481.7599999999993,14680.0,180.0,,640,1000,980.99,3086.009899999999,98099,1000,
