,n_reused,walltimes,generations,unp_rank,param_norm,workertimes,grad_norm,n_rejected,baseline_mu,baseline_sigma,sigma_0,beta_0,sigma_1,beta_1,sigma_2,beta_2,sigma_3,beta_3,sigma_4,beta_4,sigma_5,beta_5,sigma_6,beta_6,sigma_7,beta_7,sigma_8,beta_8,sigma_9,beta_9,lr_0,lr_1,return_min,return_max,return_avg,return_var,return_sum,return_unp,return_val,observations_min,observations_max,observations_avg,observations_var,observations_sum,observations_unp,observations_val
49,0,1707.9267582893372,49,10,115.25748,28.462746143341064,31.888987,0,0.0,0.0,0.054862145,-5.828207,0.050115872,-5.987621,0.04483158,-6.210036,0.049756404,-6.001819,0.04461019,-6.1831684,0.049694046,-6.003818,0.06890471,-5.184771,0.04992925,-5.9945164,0.04628132,-6.1514134,0.049933262,-5.9941874,0.05,0.05,0.0,200.0,138.8,2478.56,13880.0,160.0,,610,1000,982.98,3492.4596000000006,98298,1000,
50,0,1742.4773213863373,50,14,116.53926,29.34169912338257,31.492174,0,0.0,0.0,0.054807797,-5.828207,0.050112743,-5.987621,0.044855338,-6.210036,0.04974974,-6.001819,0.044664,-6.1831684,0.04969426,-6.003818,0.069845796,-5.184771,0.04992269,-5.9945164,0.04628958,-6.1514134,0.049932823,-5.9941874,0.05,0.05,0.0,220.0,142.0,1556.0,14200.0,160.0,,624,1000,971.98,4114.879600000001,97198,1000,
51,0,1777.3863711357117,51,15,117.79197,29.68647027015686,31.103752,0,0.0,0.0,0.054718178,-5.828207,0.050109193,-5.987621,0.044843856,-6.210036,0.049746156,-6.001819,0.04477183,-6.1831684,0.049696926,-6.003818,0.07082759,-5.184771,0.049917776,-5.9945164,0.046266217,-6.1514134,0.049932346,-5.9941874,0.05,0.05,0.0,200.0,138.8,2414.56,13880.0,160.0,,652,1000,975.62,3689.3355999999994,97562,1000,
52,0,1812.5659532546997,52,20,119.01522,29.953898906707764,30.857887,0,0.0,0.0,0.054578908,-5.828207,0.05010543,-5.987621,0.04485782,-6.210036,0.0497437,-6.001819,0.04485138,-6.1831684,0.049696878,-6.003818,0.07150623,-5.184771,0.049922097,-5.9945164,0.04622338,-6.1514134,0.049931094,-5.9941874,0.05,0.05,0.0,200.0,150.2,1299.9599999999998,15020.0,160.0,,743,1000,980.26,2639.2723999999994,98026,1000,
53,0,1846.4603443145752,53,19,120.208885,28.660359144210815,30.261597,0,0.0,0.0,0.05447905,-5.828207,0.050100032,-5.987621,0.044879194,-6.210036,0.049740523,-6.001819,0.0449842,-6.1831684,0.049696367,-6.003818,0.073112145,-5.184771,0.049923085,-5.9945164,0.0461744,-6.1514134,0.04992881,-5.9941874,0.05,0.05,0.0,240.0,146.2,2141.5600000000004,14620.0,160.0,,664,1000,976.84,3463.9344,97684,1000,
54,0,1881.3790237903595,54,14,121.37169,29.59796380996704,30.027048,0,0.0,0.0,0.054351598,-5.828207,0.050097547,-5.987621,0.044818394,-6.210036,0.049739845,-6.001819,0.04516854,-6.1831684,0.049693607,-6.003818,0.07379589,-5.184771,0.049923737,-5.9945164,0.0461578,-6.1514134,0.04992905,-5.9941874,0.05,0.05,0.0,240.0,152.8,1276.1599999999999,15280.0,160.0,,817,1000,983.98,1897.3796,98398,1000,
55,0,1916.3893072605133,55,15,122.50412,29.429094314575195,29.60194,0,0.0,0.0,0.054252647,-5.886748,0.050096184,-5.989003,0.044823717,-6.254902,0.049741805,-6.002539,0.045429926,-6.1685333,0.049692117,-6.0010166,0.07484129,-5.5128946,0.049923763,-5.988622,0.046157,-6.1431093,0.049931977,-5.9928765,0.05,0.05,0.0,220.0,148.4,1601.4399999999996,14840.0,160.0,,526,1000,979.15,4565.0075,97915,1000,
56,0,1950.9486527442932,56,27,123.60667,29.22995138168335,29.590929,0,0.0,0.0,0.05417029,-5.886748,0.05009424,-5.989003,0.044785433,-6.254902,0.0497444,-6.002539,0.045720078,-6.1685333,0.04969182,-6.0010166,0.074854694,-5.5128946,0.04993563,-5.988622,0.046159614,-6.1431093,0.04993643,-5.9928765,0.05,0.05,0.0,220.0,150.0,2044.0,15000.0,160.0,,676,1000,982.27,3222.4170999999997,98227,1000,
57,0,1986.0128214359283,57,24,124.68095,29.848994731903076,29.596474,0,0.0,0.0,0.054026786,-5.886748,0.050093416,-5.989003,0.044662073,-6.254902,0.049747296,-6.002539,0.045929313,-6.1685333,0.049693134,-6.0010166,0.07483415,-5.5128946,0.049956564,-5.988622,0.04616654,-6.1431093,0.04994043,-5.9928765,0.05,0.05,0.0,240.0,150.2,1715.9600000000005,15020.0,160.0,,743,1000,983.99,2158.8099000000007,98399,1000,
58,0,2021.32945394516,58,22,125.726295,29.828770875930786,30.081379,0,0.0,0.0,0.05392067,-5.886748,0.050093427,-5.989003,0.044592816,-6.254902,0.04975038,-6.002539,0.046102017,-6.1685333,0.049692433,-6.0010166,0.07351394,-5.5128946,0.04997453,-5.988622,0.046145793,-6.1431093,0.049943753,-5.9928765,0.05,0.05,0.0,240.0,152.8,1756.16,15280.0,160.0,,616,1000,980.09,3513.1619,98009,1000,
59,0,2056.1612672805786,59,21,126.744965,29.503455877304077,30.590107,0,0.0,0.0,0.053795718,-5.886748,0.050093736,-5.989003,0.04448303,-6.254902,0.049754743,-6.002539,0.046292663,-6.1685333,0.049691085,-6.0010166,0.07206524,-5.5128946,0.049987674,-5.988622,0.04613625,-6.1431093,0.049948264,-5.9928765,0.05,0.05,0.0,240.0,153.0,987.0,15300.0,160.0,,659,1000,980.84,3661.3544000000006,98084,1000,
60,0,2091.3452413082123,60,16,127.73922,29.92520499229431,31.008799,0,0.0,0.0,0.0537134,-5.886748,0.05009357,-5.989003,0.044364553,-6.254902,0.04975568,-6.002539,0.0464716,-6.1685333,0.049692042,-6.0010166,0.070954196,-5.5128946,0.05000192,-5.988622,0.046130914,-6.1431093,0.049950134,-5.9928765,0.05,0.05,0.0,220.0,156.6,936.44,15660.0,160.0,,778,1000,982.58,2272.5835999999995,98258,1000,
61,0,2126.3883628845215,61,24,128.71353,29.711766958236694,31.400145,0,0.0,0.0,0.053618576,-5.886748,0.050093584,-5.989003,0.044307906,-6.254902,0.04975694,-6.002539,0.046658646,-6.1685333,0.04969427,-6.0010166,0.06997557,-5.5128946,0.050011028,-5.988622,0.046138532,-6.1431093,0.049951192,-5.9928765,0.05,0.05,0.0,260.0,156.0,1176.0,15600.0,160.0,,739,1000,979.46,2889.6483999999987,97946,1000,
62,0,2160.635063648224,62,20,129.669,28.836525678634644,31.670803,0,0.0,0.0,0.053529344,-5.886748,0.050092638,-5.989003,0.044270787,-6.254902,0.049756538,-6.002539,0.04677341,-6.1685333,0.04970016,-6.0010166,0.06933597,-5.5128946,0.050006866,-5.988622,0.046137642,-6.1431093,0.049952574,-5.9928765,0.05,0.05,0.0,240.0,154.0,1100.0,15400.0,160.0,,729,1000,975.7,3603.7099999999996,97570,1000,
63,0,2195.378360748291,63,25,130.60716,29.530108213424683,31.939636,0,0.0,0.0,0.053417344,-5.886748,0.05009026,-5.989003,0.0441878,-6.254902,0.04975695,-6.002539,0.046915486,-6.1685333,0.049708135,-6.0010166,0.06857103,-5.5128946,0.050007723,-5.988622,0.046127856,-6.1431093,0.049954634,-5.9928765,0.05,0.05,40.0,260.0,155.6,1132.64,15560.0,160.0,,830,1000,980.84,2410.5744,98084,1000,
64,0,2228.973977327347,64,28,131.5324,28.36400055885315,32.24003,0,0.0,0.0,0.05328112,-5.886748,0.050087277,-5.989003,0.044128314,-6.254902,0.04975618,-6.002539,0.046902042,-6.1685333,0.04971605,-6.0010166,0.067908764,-5.5128946,0.05002085,-5.988622,0.046152364,-6.1431093,0.049956065,-5.9928765,0.05,0.05,0.0,240.0,154.0,1860.0,15400.0,160.0,,441,1000,971.3,6548.870000000003,97130,972,
65,0,2264.16659784317,65,24,132.44823,29.93653678894043,32.916973,0,0.0,0.0,0.053167406,-5.886748,0.05008354,-5.989003,0.044114273,-6.254902,0.04975465,-6.002539,0.046890616,-6.1685333,0.04972232,-6.0010166,0.066425316,-5.5128946,0.050028294,-5.988622,0.04615692,-6.1431093,0.04995715,-5.9928765,0.05,0.05,0.0,240.0,151.2,1522.5600000000004,15120.0,160.0,,727,1000,982.37,2447.1531000000004,98237,871,
66,0,2298.6517386436462,66,32,133.35548,29.552976608276367,33.053917,0,0.0,0.0,0.053104695,-5.886748,0.050077807,-5.989003,0.04417221,-6.254902,0.049752705,-6.002539,0.04681443,-6.1685333,0.049725868,-6.0010166,0.06612192,-5.5128946,0.050033256,-5.988622,0.046162203,-6.1431093,0.049959496,-5.9928765,0.05,0.05,0.0,240.0,155.2,1592.9600000000005,15520.0,160.0,,582,1000,983.16,3278.3743999999992,98316,885,
67,0,2333.122494459152,67,1,134.25468,29.382673978805542,33.0994,0,0.0,0.0,0.053048182,-5.886748,0.05007302,-5.989003,0.04417732,-6.254902,0.049750026,-6.002539,0.04672703,-6.1685333,0.049731072,-6.0010166,0.06598582,-5.5128946,0.050033793,-5.988622,0.046216924,-6.1431093,0.0499607,-5.9928765,0.05,0.05,20.0,240.0,152.2,1167.1599999999999,15220.0,240.0,,813,1000,980.92,2413.3335999999995,98092,1000,
68,0,2368.005981206894,68,10,135.14874,29.700064659118652,33.472176,0,0.0,0.0,0.053005803,-5.886748,0.050069842,-5.989003,0.044147037,-6.254902,0.049745265,-6.002539,0.046607133,-6.1685333,0.049739134,-6.0010166,0.06519777,-5.5128946,0.050036825,-5.988622,0.04627632,-6.1431093,0.049963687,-5.9928765,0.05,0.05,0.0,240.0,158.6,1658.0399999999995,15860.0,200.0,,798,1000,989.93,1223.1650999999997,98993,1000,
69,0,2402.7011971473694,69,1,136.03812,29.411153316497803,33.491127,0,0.0,0.0,0.052996565,-5.886748,0.050066918,-5.989003,0.04406828,-6.254902,0.049740832,-6.002539,0.046474744,-6.1685333,0.049748294,-6.0010166,0.06514132,-5.5128946,0.0500326,-5.988622,0.046328947,-6.1431093,0.04996769,-5.9928765,0.05,0.05,0.0,240.0,152.2,2023.16,15220.0,240.0,,556,1000,987.73,3367.8571000000006,98773,1000,
70,0,2436.582819223404,70,70,136.92557,28.600457191467285,33.52108,0,0.0,0.0,0.052928794,-5.886748,0.050065223,-5.989003,0.043963738,-6.254902,0.049736373,-6.002539,0.046357166,-6.1685333,0.049752586,-6.0010166,0.06509636,-5.5128946,0.0500308,-5.988622,0.04637535,-6.1431093,0.04996781,-5.9928765,0.05,0.05,20.0,260.0,156.0,1992.0,15600.0,120.0,,449,1000,981.07,5562.585100000004,98107,673,
71,0,2471.062523126602,71,4,137.81165,29.90150284767151,33.71347,0,0.0,0.0,0.05283106,-5.886748,0.050063435,-5.989003,0.043921307,-6.254902,0.049729306,-6.002539,0.046246838,-6.1685333,0.049759585,-6.0010166,0.06469132,-5.5128946,0.050035976,-5.988622,0.046408057,-6.1431093,0.04996756,-5.9928765,0.05,0.05,0.0,260.0,161.8,2224.7599999999993,16180.0,240.0,,816,1000,990.97,856.4491,99097,1000,
72,0,2505.190215587616,72,2,138.693,28.78299903869629,33.979275,0,0.0,0.0,0.05274431,-5.886748,0.050062526,-5.989003,0.04390329,-6.254902,0.049724624,-6.002539,0.046025064,-6.1685333,0.04976228,-6.0010166,0.06418936,-5.5128946,0.050050903,-5.988622,0.04640924,-6.1431093,0.049966,-5.9928765,0.05,0.05,0.0,260.0,157.0,1875.0,15700.0,240.0,,537,1000,981.64,4595.710400000001,98164,1000,
73,0,2540.9207050800323,73,8,139.57126,30.03366255760193,34.28339,0,0.0,0.0,0.052687664,-5.9522643,0.050061572,-5.9882665,0.043829378,-6.287766,0.0497239,-5.999098,0.045763582,-6.296027,0.04976177,-6.003166,0.06351703,-6.3106246,0.05007111,-5.9851403,0.04634904,-6.1752644,0.049964715,-5.9928284,0.05,0.05,100.0,260.0,162.6,1797.2400000000007,16260.0,220.0,,837,1000,994.27,590.4971000000002,99427,1000,
74,0,2575.0845596790314,74,2,140.45085,28.96743083000183,34.426876,0,0.0,0.0,0.05260382,-5.9522643,0.05005886,-5.9882665,0.04368921,-6.287766,0.049723614,-5.999098,0.045483943,-6.296027,0.049757294,-6.003166,0.06331468,-6.3106246,0.050092172,-5.9851403,0.046266865,-6.1752644,0.049965486,-5.9928284,0.05,0.05,100.0,260.0,162.2,1743.16,16220.0,240.0,,607,1000,984.56,4038.366400000001,98456,1000,
75,0,2609.7089569568634,75,10,141.33313,29.43101143836975,34.41309,0,0.0,0.0,0.052501217,-5.9522643,0.050057705,-5.9882665,0.04353778,-6.287766,0.0497269,-5.999098,0.045234624,-6.296027,0.049751695,-6.003166,0.06336263,-6.3106246,0.050109603,-5.9851403,0.046193305,-6.1752644,0.049964596,-5.9928284,0.05,0.05,100.0,240.0,158.6,1194.04,15860.0,200.0,,673,1000,987.91,2338.6419000000005,98791,1000,
76,0,2645.100605249405,76,39,142.21613,30.184889316558838,34.62332,0,0.0,0.0,0.05240792,-5.9522643,0.05005805,-5.9882665,0.043294538,-6.287766,0.049732957,-5.999098,0.044965893,-6.296027,0.049746025,-6.003166,0.06293675,-6.3106246,0.050131027,-5.9851403,0.046060786,-6.1752644,0.04996483,-5.9928284,0.05,0.05,60.0,260.0,166.6,1672.44,16660.0,160.0,,651,1000,986.49,2461.6499,98649,1000,
77,0,2680.1210935115814,77,3,143.0984,29.741082906723022,34.57086,0,0.0,0.0,0.052290723,-5.9522643,0.05006076,-5.9882665,0.043025002,-6.287766,0.049737345,-5.999098,0.044738315,-6.296027,0.04973973,-6.003166,0.063146934,-6.3106246,0.050146446,-5.9851403,0.045952678,-6.1752644,0.049964856,-5.9928284,0.05,0.05,60.0,240.0,156.4,1787.0399999999995,15640.0,220.0,,721,1000,990.72,1172.8616000000006,99072,1000,
78,0,2715.580470085144,78,32,143.9823,30.103946685791016,34.460392,0,0.0,0.0,0.052172992,-5.9522643,0.050061595,-5.9882665,0.042809896,-6.287766,0.04974516,-5.999098,0.04455832,-6.296027,0.049736775,-6.003166,0.063340016,-6.3106246,0.050152674,-5.9851403,0.045841802,-6.1752644,0.049965978,-5.9928284,0.05,0.05,100.0,240.0,165.0,1819.0,16500.0,180.0,,739,1000,982.83,2023.6211,98283,1000,
79,0,2750.7579572200775,79,24,144.86865,29.856993675231934,35.003784,0,0.0,0.0,0.052042942,-5.9522643,0.050061703,-5.9882665,0.042650715,-6.287766,0.049753003,-5.999098,0.044440776,-6.296027,0.04973424,-6.003166,0.062270764,-6.3106246,0.0501679,-5.9851403,0.045706697,-6.1752644,0.049967393,-5.9928284,0.05,0.05,0.0,240.0,156.6,1920.44,15660.0,180.0,,502,1000,974.99,5664.9299,97499,1000,
80,0,2785.000569820404,80,12,145.75586,28.940133094787598,35.727165,0,0.0,0.0,0.0519162,-5.9522643,0.05006167,-5.9882665,0.04253578,-6.287766,0.04976108,-5.999098,0.044303227,-6.296027,0.049730256,-6.003166,0.060887042,-6.3106246,0.0501857,-5.9851403,0.045627475,-6.1752644,0.049968276,-5.9928284,0.05,0.05,100.0,240.0,158.2,1752.7599999999993,15820.0,200.0,,747,1000,984.83,1982.3011,98483,1000,
81,0,2819.9353942871094,81,28,146.64297,29.611374616622925,36.78073,0,0.0,0.0,0.05183514,-5.9522643,0.05006342,-5.9882665,0.0424533,-6.287766,0.04976878,-5.999098,0.044188537,-6.296027,0.049727835,-6.003166,0.059021357,-6.3106246,0.050189506,-5.9851403,0.04552367,-6.1752644,0.049968682,-5.9928284,0.05,0.05,40.0,260.0,161.6,2013.44,16160.0,180.0,,770,1000,992.28,1089.5416000000002,99228,1000,
82,0,2855.030914068222,82,5,147.53714,29.732341289520264,37.665512,0,0.0,0.0,0.051745556,-5.9522643,0.05006656,-5.9882665,0.042425383,-6.287766,0.049775485,-5.999098,0.04402006,-6.296027,0.049727585,-6.003166,0.057514295,-6.3106246,0.050194163,-5.9851403,0.045453653,-6.1752644,0.049968787,-5.9928284,0.05,0.05,80.0,260.0,160.2,1659.9600000000005,16020.0,220.0,,681,1000,984.15,2583.9075,98415,1000,
83,0,2890.2950110435486,83,16,148.43637,29.820996046066284,38.867043,0,0.0,0.0,0.05170026,-5.9522643,0.050067563,-5.9882665,0.04239024,-6.287766,0.049783032,-5.999098,0.0438364,-6.296027,0.049729865,-6.003166,0.05560477,-6.3106246,0.0501989,-5.9851403,0.045369595,-6.1752644,0.04996899,-5.9928284,0.05,0.05,100.0,240.0,165.0,1563.0,16500.0,200.0,,859,1000,993.21,784.0459000000001,99321,1000,
84,0,2925.187513589859,84,8,149.3457,29.661131381988525,39.91437,0,0.0,0.0,0.051626835,-5.9522643,0.050071705,-5.9882665,0.042415686,-6.287766,0.049791105,-5.999098,0.043689962,-6.296027,0.04972977,-6.003166,0.053974885,-6.3106246,0.050195895,-5.9851403,0.045322597,-6.1752644,0.04996825,-5.9928284,0.05,0.05,20.0,260.0,161.8,1928.7599999999993,16180.0,220.0,,842,1000,988.99,1040.1899,98899,1000,
85,0,2960.3548555374146,85,1,150.2653,29.849698305130005,40.723896,0,0.0,0.0,0.051557757,-5.9522643,0.05007714,-5.9882665,0.042542525,-6.287766,0.04979667,-5.999098,0.04353262,-6.296027,0.049728036,-6.003166,0.052799847,-6.3106246,0.050188694,-5.9851403,0.045323677,-6.1752644,0.04997018,-5.9928284,0.05,0.05,0.0,260.0,166.0,1764.0,16600.0,260.0,,687,1000,985.41,2259.1818999999996,98541,1000,
86,0,2995.8432664871216,86,2,151.20267,30.27391791343689,42.05454,0,0.0,0.0,0.051492184,-5.9522643,0.0500796,-5.9882665,0.042666875,-6.287766,0.049802218,-5.999098,0.04336545,-6.296027,0.049727492,-6.003166,0.051048767,-6.3106246,0.05019311,-5.9851403,0.045365937,-6.1752644,0.04997091,-5.9928284,0.05,0.05,0.0,260.0,161.4,1754.0399999999995,16140.0,240.0,,457,1000,985.17,4291.641099999999,98517,1000,
87,0,3030.13361620903,87,19,152.16083,29.00028944015503,43.39455,0,0.0,0.0,0.05141253,-5.9522643,0.050081328,-5.9882665,0.042802416,-6.287766,0.04980401,-5.999098,0.04319586,-6.296027,0.049723696,-6.003166,0.04936596,-6.3106246,0.05019257,-5.9851403,0.04537697,-6.1752644,0.04997135,-5.9928284,0.05,0.05,0.0,260.0,163.2,2245.7599999999993,16320.0,200.0,,646,1000,978.55,3833.7275,97855,972,
88,0,3064.7529571056366,88,6,153.14026,29.462995767593384,44.88874,0,0.0,0.0,0.051308114,-5.9522643,0.050080482,-5.9882665,0.042940743,-6.287766,0.049805578,-5.999098,0.043104317,-6.296027,0.049720213,-6.003166,0.047608793,-6.3106246,0.05018606,-5.9851403,0.045414843,-6.1752644,0.049971398,-5.9928284,0.05,0.05,80.0,260.0,171.6,1489.44,17160.0,220.0,,705,1000,985.84,2084.5344,98584,1000,
89,0,3099.57381606102,89,2,154.14665,29.59279179573059,46.29453,0,0.0,0.0,0.051176257,-5.9522643,0.050079048,-5.9882665,0.043056164,-6.287766,0.049806315,-5.999098,0.043053843,-6.296027,0.049718622,-6.003166,0.04606365,-6.3106246,0.050178606,-5.9851403,0.04548144,-6.1752644,0.04997043,-5.9928284,0.05,0.05,40.0,280.0,166.0,2124.0,16600.0,240.0,,631,1000,976.5,4868.91,97650,1000,
90,0,3133.773006916046,90,6,155.18683,28.975151777267456,48.014893,0,0.0,0.0,0.051066246,-5.9522643,0.05007998,-5.9882665,0.043100793,-6.287766,0.049807716,-5.999098,0.042970605,-6.296027,0.04971515,-6.003166,0.044346005,-6.3106246,0.050174717,-5.9851403,0.045542333,-6.1752644,0.049968097,-5.9928284,0.05,0.05,0.0,280.0,163.8,3029.56,16380.0,220.0,,507,1000,982.14,4081.8604000000005,98214,1000,
91,0,3167.595256090164,91,13,156.2622,28.259027242660522,49.83382,0,0.0,0.0,0.050989673,-5.96759,0.050080016,-5.9896026,0.043115057,-6.2998557,0.049809534,-5.998429,0.042937335,-6.2824497,0.049708314,-6.0035915,0.04262509,-6.565678,0.050158355,-5.9898343,0.04560982,-6.170082,0.049965914,-5.9924827,0.05,0.05,0.0,260.0,160.6,3131.64,16060.0,220.0,,514,1000,967.65,6533.987499999999,96765,1000,
92,0,3202.3928561210632,92,25,157.37991,29.573185920715332,51.27782,0,0.0,0.0,0.05091553,-5.96759,0.05007893,-5.9896026,0.043143272,-6.2998557,0.04981326,-5.998429,0.043007884,-6.2824497,0.049706973,-6.0035915,0.04139969,-6.565678,0.05014347,-5.9898343,0.04566794,-6.170082,0.04996618,-5.9924827,0.05,0.05,40.0,260.0,166.8,2529.7599999999993,16680.0,200.0,,566,1000,977.79,4415.025900000001,97779,938,
93,0,3236.9839968681335,93,60,158.54198,29.476531982421875,51.715324,0,0.0,0.0,0.05083464,-5.96759,0.050075207,-5.9896026,0.043162122,-6.2998557,0.049817976,-5.998429,0.043162122,-6.2824497,0.049710304,-6.0035915,0.040970318,-6.565678,0.050126877,-5.9898343,0.04570651,-6.170082,0.049968287,-5.9924827,0.05,0.05,0.0,260.0,172.0,2896.0,17200.0,160.0,,585,1000,972.22,5861.4316,97222,828,
94,0,3271.15536570549,94,11,159.75003,29.326388597488403,53.04365,0,0.0,0.0,0.05075948,-5.96759,0.050072424,-5.9896026,0.043152366,-6.2998557,0.04982356,-5.998429,0.04324732,-6.2824497,0.04970977,-6.0035915,0.039978527,-6.565678,0.05011629,-5.9898343,0.04574329,-6.170082,0.049968265,-5.9924827,0.05,0.05,0.0,260.0,164.2,2522.36,16420.0,220.0,,610,1000,976.01,4610.8899,97601,1000,
95,0,3304.6918654441833,95,35,161.00865,28.305108070373535,53.554077,0,0.0,0.0,0.050716307,-5.96759,0.050066896,-5.9896026,0.04310708,-6.2998557,0.04982773,-5.998429,0.043241493,-6.2824497,0.049706616,-6.0035915,0.039514203,-6.565678,0.05009831,-5.9898343,0.04575373,-6.170082,0.049968418,-5.9924827,0.05,0.05,20.0,260.0,169.0,2283.0,16900.0,180.0,,592,1000,961.5,9495.89,96150,1000,
96,0,3339.8155641555786,96,33,162.31732,29.90428400039673,54.043285,0,0.0,0.0,0.05069179,-5.96759,0.050059374,-5.9896026,0.043076176,-6.2998557,0.049829263,-5.998429,0.043268535,-6.2824497,0.049703192,-6.0035915,0.039152898,-6.565678,0.05008312,-5.9898343,0.045787495,-6.170082,0.049970824,-5.9924827,0.05,0.05,0.0,260.0,182.8,2280.16,18280.0,200.0,,837,1000,989.28,958.0215999999999,98928,1000,
97,0,3374.3850135803223,97,10,163.67323,29.04967474937439,54.49472,0,0.0,0.0,0.05065476,-5.96759,0.050055176,-5.9896026,0.043061133,-6.2998557,0.049831353,-5.998429,0.043310635,-6.2824497,0.049698938,-6.0035915,0.03878266,-6.565678,0.050072245,-5.9898343,0.04578591,-6.170082,0.04997187,-5.9924827,0.05,0.05,80.0,260.0,179.8,1459.9600000000005,17980.0,220.0,,713,1000,983.93,2279.5851,98393,1000,
98,0,3408.405286550522,98,19,165.07346,28.734421730041504,54.50003,0,0.0,0.0,0.050657228,-5.96759,0.050051965,-5.9896026,0.04301938,-6.2998557,0.049829748,-5.998429,0.043338925,-6.2824497,0.049694214,-6.0035915,0.03878179,-6.565678,0.050058432,-5.9898343,0.045768067,-6.170082,0.04997167,-5.9924827,0.05,0.05,0.0,260.0,171.0,2131.0,17100.0,200.0,,625,1000,982.21,3743.2859000000008,98221,998,
99,0,3443.331923007965,99,4,166.51682,29.614741802215576,55.178986,0,0.0,0.0,0.050630964,-5.96759,0.050049614,-5.9896026,0.04296155,-6.2998557,0.049828857,-5.998429,0.04329326,-6.2824497,0.049695965,-6.0035915,0.038318764,-6.565678,0.05004532,-5.9898343,0.04573627,-6.170082,0.049972504,-5.9924827,0.05,0.05,0.0,260.0,173.4,1736.4399999999996,17340.0,240.0,,768,1000,985.81,1857.0339000000001,98581,1000,
