,unp_rank,grad_norm,n_reused,generations,workertimes,walltimes,param_norm,n_rejected,baseline_mu,baseline_sigma,sigma_avg,beta_avg,sigma_min,beta_min,sigma_max,beta_max,sigma_med,beta_med,sigma_std,beta_std,lr_0,lr_1,return_min,return_max,return_avg,return_var,return_sum,return_unp,return_val,observations_min,observations_max,observations_avg,observations_var,observations_sum,observations_unp,observations_val
59,2,42.540874,0,59,29.97289776802063,2091.1288270950317,146.65044,0,0.0,0.0,0.050011702,-5.990996360778809,0.049859148,-5.997106552124023,0.05026134,-5.9810380935668945,0.049998127,-5.991539478302002,3.467018e-05,0.0013916184,0.05,0.05,0.0,280.0,162.8,3320.160000000001,16280.0,260.0,,903,1000,996.17,266.00110000000006,99617,1000,
60,11,42.553246,0,60,29.88919687271118,2126.9909904003143,148.11232,0,0.0,0.0,0.050011672,-5.990997791290283,0.0498581,-5.997148513793945,0.05026234,-5.980998516082764,0.049998138,-5.991539001464844,3.4794746e-05,0.0013965535,0.05,0.05,0.0,240.0,156.6,2912.44,15660.0,220.0,,771,1000,989.83,1362.2411,98983,1000,
61,66,42.555634,0,61,29.518433570861816,2162.487871646881,149.55585,0,0.0,0.0,0.050011627,-5.990999698638916,0.049857177,-5.997185707092285,0.050262947,-5.980974197387695,0.04999815,-5.9915385246276855,3.4918114e-05,0.0014014643,0.05,0.05,0.0,260.0,157.6,2922.24,15760.0,140.0,,697,1000,991.07,1448.5051,99107,780,
62,24,42.592598,0,62,29.836853742599487,2197.831748485565,150.98714,0,0.0,0.0,0.0500116,-5.991000652313232,0.04985618,-5.997225761413574,0.050263178,-5.9809651374816895,0.04999815,-5.9915385246276855,3.5040877e-05,0.0014063392,0.05,0.05,0.0,260.0,163.6,2971.04,16360.0,200.0,,657,1000,983.73,2677.957099999999,98373,1000,
63,10,42.580273,0,63,28.05055284500122,2231.8981981277466,152.40367,0,0.0,0.0,0.050011557,-5.991002559661865,0.049854416,-5.997296333312988,0.050263774,-5.980941295623779,0.049998164,-5.991538047790527,3.5162742e-05,0.0014111933,0.05,0.05,0.0,260.0,154.4,2800.64,15440.0,220.0,,566,1000,974.54,5695.448399999998,97454,1000,
64,40,42.53403,0,64,30.076735258102417,2267.9362144470215,153.80772,0,0.0,0.0,0.050011527,-5.991003513336182,0.049852885,-5.9973578453063965,0.050264027,-5.980931282043457,0.049998175,-5.991537570953369,3.5284083e-05,0.0014160129,0.05,0.05,0.0,260.0,170.6,2147.6399999999994,17060.0,180.0,,652,1000,983.0,2512.28,98300,1000,
65,2,42.581577,0,65,28.28768301010132,2302.1579093933105,155.19893,0,0.0,0.0,0.050011493,-5.991004943847656,0.049851827,-5.997400283813477,0.050264303,-5.980920314788818,0.049998187,-5.991537094116211,3.5404566e-05,0.0014208221,0.05,0.05,0.0,260.0,154.4,2808.64,15440.0,240.0,,629,1000,976.48,4762.7696000000005,97648,1000,
66,6,42.549282,0,66,29.716273546218872,2337.8355560302734,156.57716,0,0.0,0.0,0.05001146,-5.991006374359131,0.049850542,-5.9974517822265625,0.050264794,-5.980900764465332,0.049998198,-5.991536617279053,3.5524787e-05,0.0014256012,0.05,0.05,0.0,240.0,159.4,2435.6399999999994,15940.0,220.0,,668,1000,984.5,2764.51,98450,1000,
67,6,42.526737,0,67,29.303972244262695,2373.1100599765778,157.9402,0,0.0,0.0,0.050011422,-5.9910078048706055,0.049849533,-5.99749231338501,0.050265346,-5.980878829956055,0.049998198,-5.991536617279053,3.5644258e-05,0.0014303577,0.05,0.05,0.0,240.0,164.0,2112.0,16400.0,220.0,,719,1000,985.65,2109.5275000000006,98565,1000,
68,14,42.555325,0,68,28.848896741867065,2408.1829273700714,159.28995,0,0.0,0.0,0.050011393,-5.991008758544922,0.049848437,-5.9975361824035645,0.05026585,-5.98085880279541,0.049998213,-5.9915361404418945,3.5763158e-05,0.0014350851,0.05,0.05,0.0,260.0,162.6,2533.2400000000007,16260.0,200.0,,671,1000,975.14,4478.7004,97514,1000,
69,4,42.580536,0,69,29.550108671188354,2443.804101705551,160.62646,0,0.0,0.0,0.05001135,-5.991010665893555,0.049847085,-5.9975905418396,0.050266195,-5.980844974517822,0.049998213,-5.9915361404418945,3.5881334e-05,0.0014397943,0.05,0.05,0.0,260.0,157.4,3701.24,15740.0,240.0,,651,1000,986.28,2576.2616,98628,1000,
70,24,42.51567,0,70,29.248764276504517,2479.7651348114014,161.94966,0,0.0,0.0,0.050011322,-5.991011619567871,0.04984562,-5.997649192810059,0.050266303,-5.980840682983398,0.049998235,-5.991535186767578,3.599906e-05,0.0014444835,0.05,0.05,20.0,280.0,167.8,2647.1600000000008,16780.0,200.0,,669,1000,980.09,3056.3019000000004,98009,946,
71,1,42.561737,0,71,29.75599765777588,2515.67214345932,163.26425,0,0.0,0.0,0.050011296,-5.9910125732421875,0.04984408,-5.997711181640625,0.050266303,-5.980840682983398,0.049998246,-5.99153470993042,3.611628e-05,0.0014491663,0.05,0.05,0.0,240.0,159.0,3499.0,15900.0,240.0,,564,1000,983.96,3210.878399999999,98396,1000,
72,73,42.553413,0,72,30.016239881515503,2551.763153076172,164.56697,0,0.0,0.0,0.050011273,-5.991013526916504,0.049843255,-5.997744083404541,0.05026635,-5.980838775634766,0.049998257,-5.991534233093262,3.623334e-05,0.0014538186,0.05,0.05,0.0,240.0,167.0,2619.0,16700.0,140.0,,705,1000,988.05,1795.1275,98805,824,
73,75,42.5367,0,73,28.868117809295654,2586.161361217499,165.8616,0,0.0,0.0,0.050011244,-5.9910149574279785,0.04984301,-5.997754096984863,0.050266184,-5.9808454513549805,0.04999827,-5.9915337562561035,3.634964e-05,0.0014584633,0.05,0.05,40.0,260.0,166.0,2388.0,16600.0,120.0,,660,1000,981.08,3405.6135999999997,98108,704,
74,7,42.530136,0,74,29.645304441452026,2621.0730361938477,167.1443,0,0.0,0.0,0.0500112,-5.991016387939453,0.04984219,-5.997786998748779,0.05026572,-5.98086404800415,0.04999828,-5.991533279418945,3.646575e-05,0.0014630808,0.05,0.05,0.0,280.0,154.8,3156.9599999999996,15480.0,220.0,,681,1000,986.28,2625.2416000000003,98628,1000,
75,8,42.561806,0,75,29.392493724822998,2656.4386801719666,168.41125,0,0.0,0.0,0.050011177,-5.9910173416137695,0.049841154,-5.997828483581543,0.05026526,-5.980882167816162,0.049998295,-5.991532802581787,3.6581176e-05,0.0014676854,0.05,0.05,0.0,260.0,156.8,2693.76,15680.0,220.0,,723,1000,983.27,2766.6770999999994,98327,1000,
76,1,42.53345,0,76,29.455761909484863,2692.069884777069,169.66597,0,0.0,0.0,0.050011143,-5.991018772125244,0.049839813,-5.99788236618042,0.05026513,-5.980887413024902,0.049998295,-5.991532802581787,3.669629e-05,0.0014722628,0.05,0.05,40.0,240.0,163.2,1949.76,16320.0,240.0,,731,1000,985.0,2329.3,98500,1000,
77,8,42.59651,0,77,28.713955879211426,2726.8401715755463,170.9098,0,0.0,0.0,0.05001111,-5.991020202636719,0.04983866,-5.997928619384766,0.05026592,-5.980855941772461,0.049998306,-5.991532325744629,3.6810714e-05,0.0014768301,0.05,0.05,20.0,260.0,165.0,2339.0,16500.0,220.0,,543,1000,981.12,5602.685600000001,98112,1000,
78,1,42.605377,0,78,29.57164740562439,2762.354250907898,172.1444,0,0.0,0.0,0.050011072,-5.991021633148193,0.049837887,-5.997959613800049,0.050266627,-5.980827808380127,0.049998317,-5.991531848907471,3.692489e-05,0.0014813654,0.05,0.05,100.0,240.0,170.8,1923.36,17080.0,240.0,,857,1000,996.38,341.5155999999999,99638,1000,
79,24,42.516914,0,79,28.817071199417114,2797.1231694221497,173.36897,0,0.0,0.0,0.050011054,-5.99102258682251,0.049836982,-5.997995853424072,0.050267108,-5.980808734893799,0.049998317,-5.991531848907471,3.7038262e-05,0.0014858923,0.05,0.05,0.0,280.0,168.8,2322.5600000000004,16880.0,200.0,,728,1000,981.42,2524.7836000000007,98142,1000,
80,19,42.551968,0,80,29.616518020629883,2832.7656688690186,174.58257,0,0.0,0.0,0.050011024,-5.991023540496826,0.04983621,-5.9980268478393555,0.050267547,-5.980791091918945,0.04999833,-5.9915313720703125,3.7151425e-05,0.0014903973,0.05,0.05,0.0,240.0,159.4,2395.64,15940.0,200.0,,655,1000,977.98,3809.2396000000003,97798,1000,
81,1,42.6125,0,81,30.280126810073853,2869.0080482959747,175.78679,0,0.0,0.0,0.050010994,-5.991024971008301,0.049835175,-5.998068332672119,0.050267633,-5.980787754058838,0.04999833,-5.9915313720703125,3.7264042e-05,0.0014948872,0.05,0.05,100.0,240.0,169.8,1595.9600000000005,16980.0,240.0,,677,1000,989.99,1703.8898999999997,98999,1000,
82,18,42.565453,0,82,28.980107069015503,2903.952376127243,176.9809,0,0.0,0.0,0.050010957,-5.991026401519775,0.04983431,-5.998103141784668,0.050267536,-5.9807915687561035,0.04999833,-5.9915313720703125,3.7376278e-05,0.0014993603,0.05,0.05,60.0,260.0,164.6,1646.84,16460.0,200.0,,542,1000,969.66,5748.304400000003,96966,1000,
83,15,42.563877,0,83,29.40604257583618,2939.322193145752,178.16513,0,0.0,0.0,0.05001093,-5.991027355194092,0.049833704,-5.998127460479736,0.050267287,-5.980801582336426,0.049998354,-5.991530418395996,3.7488095e-05,0.0015038133,0.05,0.05,100.0,260.0,177.8,2095.16,17780.0,220.0,,737,1000,987.78,1619.6315999999997,98778,1000,
84,38,42.545776,0,84,30.012736558914185,2975.3243279457092,179.3438,0,0.0,0.0,0.050010897,-5.991028785705566,0.049833693,-5.9981279373168945,0.05026724,-5.980803489685059,0.049998354,-5.991530418395996,3.7599413e-05,0.0015082455,0.05,0.05,100.0,280.0,173.8,1781.56,17380.0,180.0,,833,1000,990.9,832.3499999999999,99090,1000,
85,10,42.527866,0,85,30.308802604675293,3011.588228702545,180.5144,0,0.0,0.0,0.050010867,-5.991029739379883,0.049834333,-5.998102188110352,0.05026749,-5.980793476104736,0.049998365,-5.991529941558838,3.7710208e-05,0.0015126623,0.05,0.05,100.0,280.0,176.4,1979.0399999999995,17640.0,220.0,,715,1000,992.9,1046.1500000000003,99290,1000,
86,19,42.58831,0,86,29.63257622718811,3047.1757333278656,181.67787,0,0.0,0.0,0.050010838,-5.991031169891357,0.049833585,-5.998132228851318,0.05026767,-5.980786323547363,0.049998388,-5.9915289878845215,3.7820624e-05,0.001517081,0.05,0.05,100.0,260.0,167.6,1982.2400000000007,16760.0,200.0,,781,1000,990.4,1334.4200000000003,99040,943,
87,14,42.57562,0,87,29.01249098777771,3082.751480817795,182.83395,0,0.0,0.0,0.05001082,-5.991031646728516,0.049833085,-5.998152256011963,0.05026761,-5.980788707733154,0.049998377,-5.99152946472168,3.7931084e-05,0.0015215054,0.05,0.05,100.0,260.0,173.8,1989.56,17380.0,220.0,,687,1000,980.89,3038.717899999999,98089,1000,
88,2,42.504498,0,88,29.64709162712097,3118.3395562171936,183.98045,0,0.0,0.0,0.050010797,-5.991032600402832,0.049832277,-5.998184680938721,0.050267767,-5.980782508850098,0.049998377,-5.99152946472168,3.8041686e-05,0.0015259072,0.05,0.05,60.0,260.0,174.8,1788.9600000000005,17480.0,240.0,,678,1000,982.18,3270.4876,98218,1000,
89,1,42.543324,0,89,29.460532426834106,3153.7715861797333,185.11745,0,0.0,0.0,0.050010763,-5.991034030914307,0.049831375,-5.998220920562744,0.05026766,-5.9807868003845215,0.0499984,-5.991528511047363,3.8151717e-05,0.0015303078,0.05,0.05,100.0,240.0,168.0,2008.0,16800.0,240.0,,707,1000,991.69,1260.2539000000004,99169,1000,
90,27,42.552364,0,90,30.07084631919861,3189.803529024124,186.24614,0,0.0,0.0,0.050010722,-5.991035461425781,0.049830828,-5.9982428550720215,0.05026713,-5.980807781219482,0.0499984,-5.991528511047363,3.8261725e-05,0.0015346927,0.05,0.05,100.0,260.0,170.0,2172.0,17000.0,200.0,,776,1000,988.88,1346.1656,98888,1000,
91,12,42.58446,0,91,29.83898401260376,3225.6546263694763,187.36592,0,0.0,0.0,0.0500107,-5.991036415100098,0.049829677,-5.998289108276367,0.050266545,-5.980831146240234,0.049998414,-5.991528034210205,3.8371338e-05,0.0015390586,0.05,0.05,100.0,280.0,167.0,2491.0,16700.0,220.0,,806,1000,983.09,1938.0419,98309,1000,
92,9,42.58941,0,92,29.706002473831177,3261.3819818496704,188.47939,0,0.0,0.0,0.050010663,-5.9910383224487305,0.049828403,-5.998340129852295,0.050266184,-5.9808454513549805,0.049998425,-5.991527557373047,3.848048e-05,0.0015434136,0.05,0.05,20.0,260.0,173.0,2371.0,17300.0,220.0,,578,1000,988.83,2150.6210999999994,98883,1000,
93,3,42.534874,0,93,29.45035147666931,3296.863613843918,189.58781,0,0.0,0.0,0.050010648,-5.991038799285889,0.04982749,-5.998376846313477,0.050265558,-5.980870246887207,0.049998425,-5.991527557373047,3.8589347e-05,0.0015477564,0.05,0.05,100.0,280.0,172.8,2060.16,17280.0,240.0,,675,1000,986.91,1946.1619,98691,1000,
94,26,42.556026,0,94,29.530052661895752,3332.4640946388245,190.68945,0,0.0,0.0,0.05001061,-5.991040229797363,0.049826443,-5.998418807983398,0.050265297,-5.9808807373046875,0.049998436,-5.991527080535889,3.8697905e-05,0.0015520753,0.05,0.05,100.0,260.0,168.4,2409.44,16840.0,200.0,,647,1000,988.25,2219.1275,98825,1000,
95,26,42.560387,0,95,29.696255207061768,3368.1070919036865,191.78372,0,0.0,0.0,0.050010577,-5.991041660308838,0.049825683,-5.998449325561523,0.05026471,-5.9809041023254395,0.049998447,-5.9915266036987305,3.8805872e-05,0.0015563795,0.05,0.05,60.0,260.0,176.2,2061.56,17620.0,200.0,,728,1000,989.54,1391.6083999999996,98954,1000,
96,33,42.55916,0,96,29.628451108932495,3403.748351097107,192.86908,0,0.0,0.0,0.050010547,-5.991042613983154,0.049824756,-5.998486518859863,0.050264195,-5.980924606323242,0.049998462,-5.991526126861572,3.891347e-05,0.001560666,0.05,0.05,20.0,260.0,182.4,2090.2400000000007,18240.0,200.0,,585,1000,979.33,4052.541100000001,97933,1000,
97,65,42.555256,0,97,28.85176920890808,3438.635694026947,193.94606,0,0.0,0.0,0.050010514,-5.991044044494629,0.049824152,-5.998510837554932,0.050263643,-5.9809465408325195,0.049998462,-5.991526126861572,3.9020622e-05,0.0015649496,0.05,0.05,100.0,280.0,189.2,1771.36,18920.0,160.0,,776,1000,986.33,1976.4011,98633,869,
98,8,42.569687,0,98,29.939143657684326,3474.246438264847,195.01762,0,0.0,0.0,0.05001049,-5.991044998168945,0.04982357,-5.998534202575684,0.050263293,-5.980960369110107,0.049998473,-5.991525650024414,3.9127706e-05,0.0015692093,0.05,0.05,100.0,260.0,184.0,1200.0,18400.0,220.0,,759,1000,992.31,1088.5339000000004,99231,1000,
99,14,42.552032,0,99,29.814441680908203,3510.0782685279846,196.08188,0,0.0,0.0,0.05001046,-5.991045951843262,0.049823217,-5.99854850769043,0.05026315,-5.980966091156006,0.049998473,-5.991525650024414,3.923419e-05,0.0015734566,0.05,0.05,100.0,260.0,185.2,1588.9600000000005,18520.0,220.0,,878,1000,995.97,225.76909999999995,99597,1000,
100,12,42.583866,0,100,29.770631074905396,3545.8407878875732,197.13843,0,0.0,0.0,0.050010428,-5.991047382354736,0.04982286,-5.998562812805176,0.05026393,-5.980935096740723,0.049998485,-5.991525173187256,3.9340364e-05,0.0015777041,0.05,0.05,100.0,280.0,184.8,1592.9600000000005,18480.0,220.0,,726,1000,989.88,2063.5256,98988,1000,
101,26,42.530407,0,101,29.580800771713257,3581.3755838871,198.18707,0,0.0,0.0,0.050010417,-5.9910478591918945,0.049822193,-5.998589515686035,0.0502658,-5.980860710144043,0.049998496,-5.991524696350098,3.9446546e-05,0.0015819526,0.05,0.05,40.0,260.0,175.6,1948.6399999999994,17560.0,200.0,,768,1000,984.9,2388.01,98490,1000,
102,41,42.57792,0,102,29.57157564163208,3616.890681743622,199.23152,0,0.0,0.0,0.050010372,-5.991049766540527,0.049821883,-5.998601913452148,0.050267335,-5.980799674987793,0.049998496,-5.991524696350098,3.955275e-05,0.0015861901,0.05,0.05,60.0,260.0,176.6,1840.44,17660.0,180.0,,721,1000,992.81,1068.4339000000002,99281,1000,
103,15,42.577583,0,103,29.66811752319336,3652.50107049942,200.27179,0,0.0,0.0,0.050010346,-5.991050720214844,0.04982161,-5.998612880706787,0.050268233,-5.980763912200928,0.04999851,-5.9915242195129395,3.9658677e-05,0.0015904068,0.05,0.05,60.0,260.0,186.6,1632.44,18660.0,220.0,,853,1000,995.67,431.7610999999999,99567,1000,
104,17,42.542534,0,104,29.29274559020996,3688.522142648697,201.30519,0,0.0,0.0,0.05001031,-5.991052150726318,0.04982142,-5.998620510101318,0.050268915,-5.98073673248291,0.04999851,-5.9915242195129395,3.9764087e-05,0.0015946041,0.05,0.05,20.0,260.0,181.4,2162.0399999999995,18140.0,220.0,,598,1000,986.68,2527.2976000000003,98668,1000,
105,1,42.55959,0,105,28.718633890151978,3723.209866285324,202.33261,0,0.0,0.0,0.050010286,-5.991053104400635,0.049821146,-5.998631477355957,0.050269708,-5.980705261230469,0.04999852,-5.991523742675781,3.9869014e-05,0.0015987889,0.05,0.05,60.0,260.0,174.6,2254.84,17460.0,260.0,,738,1000,987.93,1616.6450999999995,98793,1000,
106,11,42.56555,0,106,29.08372950553894,3758.320100545883,203.3532,0,0.0,0.0,0.050010256,-5.991054534912109,0.049821872,-5.998602390289307,0.050270367,-5.980679035186768,0.04999852,-5.991523742675781,3.997362e-05,0.001602953,0.05,0.05,60.0,260.0,182.6,1893.2400000000007,18260.0,220.0,,712,1000,984.66,3024.0843999999993,98466,1000,
107,8,42.544716,0,107,29.02791738510132,3793.2917959690094,204.3698,0,0.0,0.0,0.05001022,-5.991055965423584,0.0498221,-5.998593330383301,0.05027063,-5.980668544769287,0.04999851,-5.9915242195129395,4.0077717e-05,0.0016071138,0.05,0.05,0.0,260.0,172.4,2318.2400000000007,17240.0,220.0,,710,1000,986.49,2276.5699,98649,1000,
108,13,42.554035,0,108,29.099895238876343,3828.4234087467194,205.38222,0,0.0,0.0,0.050010182,-5.991057395935059,0.04982255,-5.998575210571289,0.050271075,-5.980650901794434,0.04999852,-5.991523742675781,4.018173e-05,0.0016112576,0.05,0.05,60.0,260.0,176.0,2232.0,17600.0,220.0,,658,1000,985.9,2167.2099999999996,98590,1000,
109,11,42.537514,0,109,28.755598783493042,3863.1197288036346,206.38654,0,0.0,0.0,0.050010163,-5.991057872772217,0.049822584,-5.9985737800598145,0.05027148,-5.980634689331055,0.049998533,-5.991523265838623,4.0285315e-05,0.0016154035,0.05,0.05,80.0,260.0,179.8,1987.9600000000005,17980.0,220.0,,718,1000,989.19,1550.8739000000005,98919,1000,
110,29,42.53235,0,110,29.372875690460205,3898.451952457428,207.3862,0,0.0,0.0,0.05001014,-5.991058826446533,0.049822725,-5.998568058013916,0.050271623,-5.980628967285156,0.049998544,-5.991522789001465,4.0388957e-05,0.0016195177,0.05,0.05,20.0,260.0,180.8,2175.36,18080.0,200.0,,585,1000,985.01,3159.3299000000006,98501,1000,
111,12,42.557446,0,111,29.307677745819092,3933.7083961963654,208.38055,0,0.0,0.0,0.05001011,-5.991060256958008,0.049823023,-5.998556137084961,0.050271638,-5.980628490447998,0.049998544,-5.991522789001465,4.0491803e-05,0.0016236226,0.05,0.05,0.0,280.0,168.4,2929.4399999999996,16840.0,220.0,,440,1000,975.73,6885.377099999997,97573,1000,
112,34,42.541462,0,112,29.720524311065674,3969.3844199180603,209.36766,0,0.0,0.0,0.05001008,-5.991061210632324,0.04982323,-5.9985480308532715,0.05027184,-5.980620384216309,0.049998555,-5.991522312164307,4.059442e-05,0.0016277134,0.05,0.05,0.0,260.0,187.2,2260.16,18720.0,200.0,,876,1000,996.23,310.0771,99623,1000,
113,30,42.569744,0,113,29.8185932636261,4005.1730840206146,210.34837,0,0.0,0.0,0.050010055,-5.991062641143799,0.049823217,-5.99854850769043,0.05027207,-5.980611324310303,0.049998567,-5.991521835327148,4.0696683e-05,0.0016317909,0.05,0.05,20.0,260.0,180.8,2191.36,18080.0,200.0,,844,1000,991.07,737.8451000000002,99107,1000,
114,18,42.55413,0,114,29.642739057540894,4040.960112810135,211.3214,0,0.0,0.0,0.050010026,-5.991063594818115,0.04982288,-5.998561859130859,0.050272346,-5.980600357055664,0.049998567,-5.991521835327148,4.079861e-05,0.0016358595,0.05,0.05,0.0,260.0,189.0,1819.0,18900.0,220.0,,822,1000,989.89,1122.7579000000003,98989,1000,
115,32,42.557594,0,115,29.241193771362305,4076.304705619812,212.28906,0,0.0,0.0,0.050010003,-5.991064548492432,0.04982279,-5.998565673828125,0.050272427,-5.980597019195557,0.049998578,-5.99152135848999,4.090032e-05,0.0016399348,0.05,0.05,0.0,260.0,180.8,2455.3600000000006,18080.0,200.0,,487,1000,967.99,8021.4899,96799,1000,
116,13,42.580715,0,116,27.762721061706543,4110.252721309662,213.25299,0,0.0,0.0,0.05000997,-5.991065979003906,0.049822442,-5.998579502105713,0.05027239,-5.980598449707031,0.049998578,-5.99152135848999,4.1002197e-05,0.0016439965,0.05,0.05,0.0,260.0,182.2,2031.16,18220.0,220.0,,528,1000,981.08,5399.893600000001,98108,1000,
117,66,42.571194,0,117,29.23832893371582,4145.5627562999725,214.2129,0,0.0,0.0,0.050009947,-5.991066932678223,0.049822286,-5.9985857009887695,0.05027244,-5.980596542358398,0.049998593,-5.991520881652832,4.1103733e-05,0.0016480499,0.05,0.05,40.0,240.0,182.2,1799.16,18220.0,160.0,,754,1000,986.97,2106.7691000000004,98697,828,
118,16,42.568977,0,118,29.27059507369995,4180.515874624252,215.16817,0,0.0,0.0,0.050009914,-5.991067886352539,0.049822513,-5.998576641082764,0.050272368,-5.980599403381348,0.049998604,-5.991520404815674,4.120506e-05,0.0016520884,0.05,0.05,0.0,260.0,182.4,3130.2400000000007,18240.0,220.0,,585,1000,977.67,4635.321099999999,97767,1000,
