,unp_rank,grad_norm,n_reused,generations,workertimes,walltimes,param_norm,n_rejected,baseline_mu,baseline_sigma,sigma_avg,beta_avg,sigma_min,beta_min,sigma_max,beta_max,sigma_med,beta_med,sigma_std,beta_std,lr_0,lr_1,return_min,return_max,return_avg,return_var,return_sum,return_unp,return_val,observations_min,observations_max,observations_avg,observations_var,observations_sum,observations_unp,observations_val
119,33,42.581856,0,119,29.0480055809021,4215.542238950729,216.11778,0,0.0,0.0,0.050009888,-5.991069316864014,0.04982243,-5.998579978942871,0.05027232,-5.9806013107299805,0.049998604,-5.991520404815674,4.1306015e-05,0.0016561369,0.05,0.05,0.0,280.0,182.2,2703.160000000001,18220.0,200.0,,698,1000,986.57,2497.2250999999997,98657,1000,
120,5,42.556854,0,120,28.726645946502686,4250.256987333298,217.05975,0,0.0,0.0,0.05000986,-5.99107027053833,0.049822345,-5.9985833168029785,0.05027219,-5.980606555938721,0.049998615,-5.991519927978516,4.1407224e-05,0.0016601814,0.05,0.05,0.0,280.0,178.8,2918.56,17880.0,240.0,,567,1000,972.5,5709.45,97250,1000,
121,13,42.53518,0,121,27.218111753463745,4283.443093299866,217.99773,0,0.0,0.0,0.050009828,-5.9910712242126465,0.04982186,-5.998602867126465,0.05027202,-5.9806132316589355,0.049998604,-5.991520404815674,4.150833e-05,0.0016642128,0.05,0.05,0.0,280.0,182.6,2125.2400000000007,18260.0,220.0,,532,1000,977.75,6371.1675,97775,1000,
122,34,42.567097,0,122,29.152498245239258,4319.285113334656,218.9327,0,0.0,0.0,0.050009802,-5.991072654724121,0.049821742,-5.998607635498047,0.05027148,-5.980634689331055,0.049998615,-5.991519927978516,4.160911e-05,0.0016682456,0.05,0.05,0.0,260.0,180.8,2759.360000000001,18080.0,200.0,,716,1000,976.5,3659.19,97650,1000,
123,32,42.52261,0,123,28.930875539779663,4354.202842235565,219.86089,0,0.0,0.0,0.05000977,-5.991074085235596,0.04982166,-5.998610973358154,0.050271325,-5.980640888214111,0.049998615,-5.991519927978516,4.170993e-05,0.0016722918,0.05,0.05,0.0,260.0,179.8,2755.9599999999996,17980.0,200.0,,494,1000,973.35,6777.2875,97335,1000,
124,36,42.56503,0,124,28.091785669326782,4388.270890712738,220.78302,0,0.0,0.0,0.050009754,-5.991074562072754,0.04982129,-5.998625755310059,0.050271384,-5.98063850402832,0.049998615,-5.991519927978516,4.181108e-05,0.0016763231,0.05,0.05,0.0,260.0,184.4,2364.64,18440.0,200.0,,415,1000,979.05,5913.9675000000025,97905,1000,
125,13,42.502785,0,125,28.5539767742157,4422.861457824707,221.69905,0,0.0,0.0,0.05000971,-5.9910759925842285,0.049820766,-5.9986467361450195,0.0502714,-5.980638027191162,0.049998604,-5.991520404815674,4.191186e-05,0.0016803321,0.05,0.05,0.0,260.0,174.4,3000.64,17440.0,220.0,,606,1000,972.15,5711.527500000002,97215,1000,
126,14,42.555893,0,126,28.219313144683838,4457.10755777359,222.61017,0,0.0,0.0,0.05000969,-5.991076946258545,0.04982066,-5.998651027679443,0.050271217,-5.980645179748535,0.049998615,-5.991519927978516,4.2012074e-05,0.001684339,0.05,0.05,0.0,260.0,179.4,3027.64,17940.0,220.0,,541,1000,977.61,5269.3579,97761,1000,
127,15,42.563297,0,127,28.317220449447632,4491.467694044113,223.51674,0,0.0,0.0,0.05000966,-5.9910783767700195,0.04982051,-5.9986572265625,0.050271504,-5.980633735656738,0.04999863,-5.991519451141357,4.2112242e-05,0.0016883397,0.05,0.05,0.0,260.0,178.0,3156.0,17800.0,220.0,,384,1000,972.15,7546.3475,97215,1000,
128,34,42.57924,0,128,29.355130195617676,4526.820048332214,224.41745,0,0.0,0.0,0.050009634,-5.991079330444336,0.049819663,-5.998691082000732,0.050271973,-5.980615139007568,0.04999863,-5.991519451141357,4.2212258e-05,0.0016923434,0.05,0.05,0.0,300.0,173.6,3583.0400000000013,17360.0,200.0,,503,1000,968.03,7010.429100000001,96803,1000,
129,44,42.532497,0,129,27.942081451416016,4560.8345465660095,225.31586,0,0.0,0.0,0.050009616,-5.991079807281494,0.049818594,-5.998733997344971,0.05027231,-5.980601787567139,0.04999864,-5.991518974304199,4.2312342e-05,0.0016963145,0.05,0.05,0.0,280.0,170.8,3331.36,17080.0,180.0,,537,1000,969.33,6816.201100000002,96933,913,
130,15,42.553486,0,130,28.286848306655884,4594.970419883728,226.20923,0,0.0,0.0,0.050009597,-5.9910807609558105,0.049818143,-5.998752117156982,0.050272163,-5.980607509613037,0.049998652,-5.991518497467041,4.241162e-05,0.0017002648,0.05,0.05,0.0,300.0,178.0,3796.0,17800.0,220.0,,466,1000,959.9,11382.93,95990,1000,
131,21,42.54298,0,131,29.757589101791382,4630.653669834137,227.09712,0,0.0,0.0,0.05000956,-5.991082191467285,0.049817525,-5.998776912689209,0.050273288,-5.980562686920166,0.049998652,-5.991518497467041,4.2510364e-05,0.0017041944,0.05,0.05,0.0,280.0,178.4,3877.44,17840.0,220.0,,448,1000,971.89,7136.3378999999995,97189,1000,
132,49,42.52176,0,132,28.593202114105225,4665.189927339554,227.98459,0,0.0,0.0,0.050009537,-5.991083145141602,0.049817286,-5.998786449432373,0.05027425,-5.98052453994751,0.049998652,-5.991518497467041,4.2608597e-05,0.0017081079,0.05,0.05,0.0,260.0,172.8,4300.160000000001,17280.0,180.0,,385,1000,959.46,13848.288400000003,95946,1000,
133,18,42.560158,0,133,28.798378467559814,4700.458926916122,228.86864,0,0.0,0.0,0.050009515,-5.991084098815918,0.049816646,-5.998812198638916,0.050275065,-5.980492115020752,0.049998663,-5.991518020629883,4.270643e-05,0.0017119996,0.05,0.05,0.0,260.0,184.8,3200.9599999999996,18480.0,220.0,,529,1000,969.1,7899.21,96910,1000,
134,54,42.572956,0,134,28.441762685775757,4735.220230340958,229.74796,0,0.0,0.0,0.050009485,-5.991085052490234,0.049815815,-5.99884557723999,0.05027618,-5.980447769165039,0.049998675,-5.991517543792725,4.280372e-05,0.0017158911,0.05,0.05,20.0,280.0,183.6,2707.04,18360.0,180.0,,530,1000,980.15,5410.107499999997,98015,1000,
135,21,42.5682,0,135,29.285719394683838,4770.596328258514,230.62547,0,0.0,0.0,0.050009456,-5.991086483001709,0.049815245,-5.998868465423584,0.050276827,-5.980422019958496,0.049998675,-5.991517543792725,4.2900996e-05,0.0017197772,0.05,0.05,0.0,260.0,191.2,2538.5600000000004,19120.0,220.0,,533,1000,977.89,5333.297900000001,97789,1000,
136,26,42.56653,0,136,29.788628101348877,4806.369289636612,231.50008,0,0.0,0.0,0.05000944,-5.991086959838867,0.049814332,-5.998905181884766,0.050277762,-5.980384826660156,0.049998686,-5.991517066955566,4.299815e-05,0.0017236567,0.05,0.05,0.0,280.0,197.8,2103.16,19780.0,220.0,,740,1000,986.69,2079.9339,98669,1000,
137,2,42.523064,0,137,30.044345378875732,4842.41795539856,232.37065,0,0.0,0.0,0.050009396,-5.9910888671875,0.049813475,-5.998939514160156,0.050278563,-5.980352878570557,0.049998686,-5.991517066955566,4.3095126e-05,0.0017275283,0.05,0.05,0.0,280.0,191.4,2650.0400000000004,19140.0,260.0,,713,1000,978.38,3437.5156000000015,97838,1000,
138,8,42.535187,0,138,29.477341890335083,4877.866240739822,233.23831,0,0.0,0.0,0.050009377,-5.991089344024658,0.049812526,-5.9989776611328125,0.050279055,-5.98033332824707,0.049998697,-5.991516590118408,4.3191914e-05,0.0017313914,0.05,0.05,0.0,280.0,200.4,1567.84,20040.0,240.0,,501,1000,985.6,3591.84,98560,1000,
139,17,42.565407,0,139,30.000333309173584,4913.903778553009,234.09964,0,0.0,0.0,0.050009347,-5.991090774536133,0.04981169,-5.999011039733887,0.050279513,-5.980315208435059,0.04999871,-5.99151611328125,4.3288484e-05,0.0017352544,0.05,0.05,120.0,260.0,198.0,1052.0,19800.0,220.0,,675,1000,986.9,2017.2899999999995,98690,1000,
140,25,42.573997,0,140,30.341935634613037,4951.024651050568,234.95644,0,0.0,0.0,0.05000932,-5.991091728210449,0.049810886,-5.9990434646606445,0.05027985,-5.980301856994629,0.04999871,-5.99151611328125,4.338505e-05,0.0017391033,0.05,0.05,100.0,280.0,199.6,1343.84,19960.0,220.0,,804,1000,991.31,1120.8939000000003,99131,1000,
141,7,42.598225,0,141,30.269764184951782,4987.283787488937,235.80661,0,0.0,0.0,0.0500093,-5.991092681884766,0.04980977,-5.999088287353516,0.050280362,-5.980281352996826,0.049998723,-5.991515636444092,4.3481265e-05,0.0017429257,0.05,0.05,100.0,260.0,199.8,1219.9599999999998,19980.0,240.0,,740,1000,993.27,1145.7771,99327,1000,
142,2,42.57302,0,142,29.37385630607605,5022.63001704216,236.65437,0,0.0,0.0,0.050009266,-5.99109411239624,0.049808975,-5.999120235443115,0.050280638,-5.9802703857421875,0.049998723,-5.991515636444092,4.357682e-05,0.0017467277,0.05,0.05,100.0,260.0,194.6,1078.84,19460.0,240.0,,716,1000,978.15,3138.5874999999996,97815,1000,
143,5,42.572624,0,143,29.367528915405273,5057.984143972397,237.49722,0,0.0,0.0,0.050009243,-5.991094589233398,0.049808417,-5.999142646789551,0.0502812,-5.980247974395752,0.049998734,-5.991515159606934,4.3671862e-05,0.001750537,0.05,0.05,100.0,260.0,199.4,1051.64,19940.0,240.0,,819,1000,990.07,1184.5651000000003,99007,1000,
144,81,42.594646,0,144,29.30317759513855,5093.255936861038,238.3365,0,0.0,0.0,0.050009213,-5.991096019744873,0.049808167,-5.999152660369873,0.050281707,-5.980227947235107,0.049998734,-5.991515159606934,4.3767086e-05,0.0017543344,0.05,0.05,100.0,260.0,202.0,1092.0,20200.0,160.0,,829,1000,993.39,697.2978999999999,99339,873,
145,17,42.54985,0,145,30.130110502243042,5129.066891670227,239.17001,0,0.0,0.0,0.050009187,-5.9910969734191895,0.0498075,-5.999179363250732,0.05028222,-5.980207443237305,0.049998734,-5.991515159606934,4.3862015e-05,0.0017581163,0.05,0.05,100.0,260.0,201.2,958.56,20120.0,220.0,,689,1000,990.44,2280.7264,99044,1000,
146,25,42.523544,0,146,29.606950998306274,5164.633535861969,239.99908,0,0.0,0.0,0.050009158,-5.991098403930664,0.049806777,-5.999208450317383,0.050282113,-5.9802117347717285,0.049998734,-5.991515159606934,4.3956556e-05,0.0017618841,0.05,0.05,100.0,260.0,199.6,1367.84,19960.0,220.0,,660,1000,976.86,3955.5204000000003,97686,992,
147,3,42.543488,0,147,29.215046405792236,5199.786296844482,240.82404,0,0.0,0.0,0.05000912,-5.991099834442139,0.04980642,-5.999222755432129,0.050281946,-5.980218410491943,0.049998734,-5.991515159606934,4.4050743e-05,0.0017656422,0.05,0.05,100.0,260.0,199.6,1095.84,19960.0,240.0,,723,1000,988.15,2322.5874999999996,98815,1000,
148,9,42.54638,0,148,28.43592619895935,5234.210214614868,241.64388,0,0.0,0.0,0.05000909,-5.991100788116455,0.049806435,-5.999222278594971,0.05028181,-5.980223655700684,0.049998734,-5.991515159606934,4.4144694e-05,0.0017694117,0.05,0.05,100.0,260.0,199.4,1371.6399999999994,19940.0,240.0,,764,1000,983.29,2351.1858999999995,98329,1000,
149,4,42.584587,0,149,29.227394104003906,5269.397458314896,242.46179,0,0.0,0.0,0.050009057,-5.99110221862793,0.049806517,-5.999218940734863,0.05028167,-5.980229377746582,0.049998745,-5.991514682769775,4.4238925e-05,0.001773172,0.05,0.05,100.0,280.0,204.0,1488.0,20400.0,260.0,,717,1000,987.28,1942.6215999999997,98728,1000,
150,2,42.591114,0,150,29.084795475006104,5304.463230848312,243.27596,0,0.0,0.0,0.05000904,-5.991103172302246,0.04980584,-5.999246120452881,0.050281648,-5.980230331420898,0.04999877,-5.991513729095459,4.433293e-05,0.0017769249,0.05,0.05,0.0,300.0,198.0,1916.0,19800.0,260.0,,565,1000,979.7,4767.890000000001,97970,1000,
151,18,42.556602,0,151,29.320888996124268,5339.729978322983,244.0883,0,0.0,0.0,0.050009012,-5.9911041259765625,0.049804676,-5.999292850494385,0.050282076,-5.980213165283203,0.04999877,-5.991513729095459,4.4426746e-05,0.0017806774,0.05,0.05,100.0,260.0,202.2,1023.1599999999999,20220.0,220.0,,784,1000,992.94,1062.2563999999998,99294,1000,
152,23,42.582184,0,152,29.330472707748413,5375.099502801895,244.89474,0,0.0,0.0,0.050008982,-5.991105079650879,0.049803037,-5.999358654022217,0.050282232,-5.9802069664001465,0.04999877,-5.991513729095459,4.452055e-05,0.0017844137,0.05,0.05,100.0,260.0,203.8,1317.56,20380.0,220.0,,791,1000,989.61,1121.8579,98961,1000,
153,22,42.589336,0,153,28.713971376419067,5409.945838928223,245.69743,0,0.0,0.0,0.050008964,-5.991106033325195,0.049801994,-5.999400615692139,0.050282378,-5.980201244354248,0.049998783,-5.991513252258301,4.4613957e-05,0.0017881399,0.05,0.05,60.0,260.0,198.8,1574.56,19880.0,220.0,,548,1000,974.81,5906.413900000001,97481,1000,
154,38,42.56936,0,154,28.72406029701233,5444.682786464691,246.49722,0,0.0,0.0,0.050008945,-5.9911065101623535,0.049800947,-5.9994425773620605,0.05028234,-5.980202674865723,0.04999877,-5.991513729095459,4.4707107e-05,0.0017918544,0.05,0.05,20.0,260.0,193.0,1595.0,19300.0,200.0,,758,1000,987.04,1629.2184000000002,98704,1000,
155,6,42.53153,0,155,28.10244870185852,5478.862233400345,247.29315,0,0.0,0.0,0.05000892,-5.991107940673828,0.049800057,-5.999478340148926,0.05028216,-5.980209827423096,0.049998783,-5.991513252258301,4.4799966e-05,0.0017955416,0.05,0.05,80.0,260.0,193.8,1749.56,19380.0,240.0,,537,1000,974.69,6678.233899999999,97469,1000,
156,16,42.594097,0,156,29.225075244903564,5514.151715993881,248.08545,0,0.0,0.0,0.050008893,-5.9911088943481445,0.0497992,-5.999512672424316,0.050281648,-5.980230331420898,0.049998783,-5.991513252258301,4.4892142e-05,0.0017992134,0.05,0.05,40.0,260.0,196.0,1616.0,19600.0,220.0,,660,1000,975.15,4433.367500000001,97515,1000,
157,7,42.52584,0,157,28.3812472820282,5548.567002773285,248.87442,0,0.0,0.0,0.050008863,-5.991109848022461,0.04979869,-5.999533176422119,0.050280973,-5.980257034301758,0.049998794,-5.991512775421143,4.498393e-05,0.0018028867,0.05,0.05,40.0,280.0,194.0,1732.0,19400.0,240.0,,729,1000,984.7,2874.1300000000006,98470,1000,
158,22,42.58989,0,158,28.701979398727417,5583.9595992565155,249.65907,0,0.0,0.0,0.05000883,-5.9911112785339355,0.04979805,-5.999558925628662,0.05028058,-5.9802727699279785,0.049998783,-5.991513252258301,4.5075765e-05,0.0018065604,0.05,0.05,80.0,280.0,200.0,1680.0,20000.0,220.0,,566,1000,973.04,5403.578400000001,97304,1000,
159,24,42.54596,0,159,29.370331525802612,5619.28489112854,250.44122,0,0.0,0.0,0.0500088,-5.99111270904541,0.049797848,-5.999567031860352,0.050280098,-5.980291843414307,0.049998783,-5.991513252258301,4.5167602e-05,0.0018102505,0.05,0.05,80.0,260.0,203.4,1392.44,20340.0,220.0,,552,1000,988.39,2797.8579000000004,98839,1000,
160,22,42.557644,0,160,28.9553325176239,5654.295430660248,251.2202,0,0.0,0.0,0.05000878,-5.991113185882568,0.049797505,-5.9995808601379395,0.05027939,-5.980319976806641,0.04999877,-5.991513729095459,4.525985e-05,0.0018139151,0.05,0.05,100.0,260.0,193.6,1687.0399999999997,19360.0,220.0,,701,1000,978.44,3452.946400000001,97844,1000,
161,50,42.56401,0,161,28.717021942138672,5688.964789152145,251.9934,0,0.0,0.0,0.05000876,-5.991114139556885,0.049796876,-5.999606132507324,0.05027878,-5.980344295501709,0.04999877,-5.991513729095459,4.5351462e-05,0.0018175866,0.05,0.05,0.0,260.0,198.2,2136.7599999999993,19820.0,200.0,,598,1000,971.22,6181.471599999998,97122,1000,
162,29,42.60536,0,162,29.438116550445557,5724.53981924057,252.76433,0,0.0,0.0,0.05000872,-5.991115570068359,0.049796697,-5.999613285064697,0.05027792,-5.9803786277771,0.04999877,-5.991513729095459,4.5443252e-05,0.0018212564,0.05,0.05,0.0,280.0,195.4,2806.839999999999,19540.0,220.0,,500,1000,975.95,5789.567499999997,97595,1000,
163,7,42.530716,0,163,29.440192222595215,5759.989335536957,253.53096,0,0.0,0.0,0.050008703,-5.991116523742676,0.04979684,-5.999607563018799,0.050276767,-5.980424404144287,0.04999877,-5.991513729095459,4.553499e-05,0.0018249091,0.05,0.05,80.0,280.0,191.6,2425.44,19160.0,240.0,,604,1000,982.59,3940.401900000001,98259,1000,
164,43,42.564102,0,164,28.785038709640503,5794.67849946022,254.29692,0,0.0,0.0,0.050008684,-5.991117477416992,0.04979667,-5.999614238739014,0.05027605,-5.980453014373779,0.04999877,-5.991513729095459,4.5626308e-05,0.0018285485,0.05,0.05,0.0,260.0,188.4,2409.44,18840.0,200.0,,680,1000,971.96,5243.4784,97196,1000,
165,6,42.59085,0,165,28.422985553741455,5829.05454993248,255.05888,0,0.0,0.0,0.050008662,-5.99111795425415,0.049796887,-5.999605655670166,0.050275605,-5.980470657348633,0.04999877,-5.991513729095459,4.571729e-05,0.0018321689,0.05,0.05,0.0,260.0,192.4,2366.2400000000007,19240.0,240.0,,652,1000,973.91,4968.981900000002,97391,1000,
166,25,42.543446,0,166,28.211400985717773,5863.195923805237,255.81943,0,0.0,0.0,0.05000865,-5.991118431091309,0.049797267,-5.9995903968811035,0.05027655,-5.980432987213135,0.049998783,-5.991513252258301,4.5807796e-05,0.0018358009,0.05,0.05,20.0,300.0,192.8,2524.16,19280.0,220.0,,586,1000,971.61,6002.3579,97161,1000,
167,73,42.563843,0,167,28.766845226287842,5897.912362337112,256.58017,0,0.0,0.0,0.05000861,-5.991120338439941,0.049797278,-5.999589920043945,0.05027746,-5.980396747589111,0.049998783,-5.991513252258301,4.5898596e-05,0.0018394184,0.05,0.05,40.0,260.0,191.8,1992.7599999999993,19180.0,160.0,,669,1000,972.82,4879.3276000000005,97282,842,
168,19,42.54167,0,168,27.90141010284424,5931.391338825226,257.33902,0,0.0,0.0,0.05000859,-5.9911208152771,0.04979724,-5.99959135055542,0.050278626,-5.980350494384766,0.049998783,-5.991513252258301,4.5989033e-05,0.0018430271,0.05,0.05,20.0,280.0,194.4,2152.6399999999994,19440.0,220.0,,439,1000,970.74,8238.792400000002,97074,1000,
169,21,42.562443,0,169,29.009458541870117,5966.330471277237,258.09344,0,0.0,0.0,0.05000857,-5.991121768951416,0.049796827,-5.999608039855957,0.05027944,-5.980318069458008,0.049998794,-5.991512775421143,4.607924e-05,0.0018466576,0.05,0.05,0.0,260.0,195.0,2051.0,19500.0,220.0,,743,1000,984.98,2368.4195999999997,98498,1000,
170,1,42.592995,0,170,28.168527603149414,6000.425500869751,258.84653,0,0.0,0.0,0.05000855,-5.991122722625732,0.04979616,-5.999634742736816,0.050279774,-5.980304718017578,0.049998794,-5.991512775421143,4.617e-05,0.001850287,0.05,0.05,0.0,260.0,195.0,2003.0,19500.0,260.0,,701,1000,973.9,3771.990000000001,97390,1000,
171,5,42.548985,0,171,29.431577682495117,6035.793751478195,259.5978,0,0.0,0.0,0.050008517,-5.991124153137207,0.049795426,-5.999664306640625,0.05028041,-5.980279445648193,0.04999881,-5.991512298583984,4.626073e-05,0.0018538864,0.05,0.05,0.0,280.0,195.2,2216.9600000000005,19520.0,240.0,,699,1000,985.87,2519.0931,98587,1000,
172,69,42.548206,0,172,29.178281545639038,6070.9378299713135,260.34744,0,0.0,0.0,0.050008506,-5.991124153137207,0.04979426,-5.999711036682129,0.05028101,-5.980255603790283,0.04999881,-5.991512298583984,4.6350717e-05,0.0018574982,0.05,0.05,100.0,280.0,208.0,1352.0,20800.0,180.0,,704,1000,984.53,2520.9891000000007,98453,1000,
173,9,42.54425,0,173,28.044724702835083,6104.994710683823,261.0938,0,0.0,0.0,0.050008472,-5.991125583648682,0.049793098,-5.999757766723633,0.050281275,-5.980245113372803,0.04999882,-5.991511821746826,4.6441004e-05,0.0018611054,0.05,0.05,80.0,260.0,202.4,1482.2400000000007,20240.0,240.0,,563,1000,968.22,6566.171600000001,96822,1000,
174,23,42.54918,0,174,29.180992364883423,6140.1245901584625,261.83807,0,0.0,0.0,0.050008453,-5.991126537322998,0.049791794,-5.999810218811035,0.0502818,-5.980224132537842,0.04999882,-5.991511821746826,4.6531182e-05,0.0018646955,0.05,0.05,80.0,280.0,196.4,1771.0399999999995,19640.0,220.0,,597,1000,979.72,3832.2616000000016,97972,1000,
175,77,42.575176,0,175,28.84985613822937,6174.916264295578,262.57675,0,0.0,0.0,0.05000843,-5.9911274909973145,0.049790595,-5.999858379364014,0.050282422,-5.980199337005615,0.04999882,-5.991511821746826,4.662093e-05,0.0018682623,0.05,0.05,0.0,260.0,194.4,2504.64,19440.0,160.0,,739,1000,985.11,2126.2579,98511,911,
176,71,42.53732,0,176,29.02123785018921,6210.346524477005,263.3125,0,0.0,0.0,0.0500084,-5.991128444671631,0.049789574,-5.999899387359619,0.050283432,-5.980159282684326,0.04999882,-5.991511821746826,4.6710094e-05,0.0018718316,0.05,0.05,0.0,280.0,194.6,2838.8399999999992,19460.0,180.0,,451,1000,978.01,5753.229900000001,97801,1000,
177,6,42.52044,0,177,29.11698818206787,6245.386212348938,264.0453,0,0.0,0.0,0.05000838,-5.991129398345947,0.049788516,-5.999941825866699,0.05028419,-5.980129241943359,0.04999882,-5.991511821746826,4.6799323e-05,0.0018754124,0.05,0.05,20.0,280.0,197.0,2323.0,19700.0,240.0,,505,1000,980.79,6037.685900000002,98079,1000,
178,5,42.54868,0,178,28.83384680747986,6280.186691045761,264.77322,0,0.0,0.0,0.050008353,-5.991130352020264,0.04978758,-5.999979496002197,0.050284497,-5.980116844177246,0.04999883,-5.991511344909668,4.6888843e-05,0.0018789888,0.05,0.05,0.0,260.0,201.6,2245.4399999999996,20160.0,240.0,,653,1000,977.6,4843.68,97760,1000,
