,unp_rank,grad_norm,n_reused,generations,workertimes,walltimes,param_norm,n_rejected,baseline_mu,baseline_sigma,sigma_avg,beta_avg,sigma_min,beta_min,sigma_max,beta_max,sigma_med,beta_med,sigma_std,beta_std,lr_0,lr_1,return_min,return_max,return_avg,return_var,return_sum,return_unp,return_val,observations_min,observations_max,observations_avg,observations_var,observations_sum,observations_unp,observations_val
179,8,42.545666,0,179,29.43318009376526,6315.6543300151825,265.49652,0,0.0,0.0,0.050008327,-5.99113130569458,0.049786154,-6.000036716461182,0.05028467,-5.980110168457031,0.04999883,-5.991511344909668,4.697825e-05,0.0018825653,0.05,0.05,20.0,280.0,203.2,1973.7599999999998,20320.0,240.0,,742,1000,984.37,2916.7731000000013,98437,1000,
180,44,42.563236,0,180,28.98120427131653,6350.895794630051,266.21335,0,0.0,0.0,0.050008304,-5.9911322593688965,0.049784813,-6.000090599060059,0.050284944,-5.980099201202393,0.04999882,-5.991511821746826,4.706766e-05,0.0018861351,0.05,0.05,40.0,260.0,190.2,2603.9600000000005,19020.0,200.0,,561,1000,975.64,6413.7704,97564,1000,
181,7,42.577682,0,181,28.798529863357544,6385.81142783165,266.92682,0,0.0,0.0,0.05000828,-5.991133689880371,0.049783662,-6.000136852264404,0.05028528,-5.980085849761963,0.04999883,-5.991511344909668,4.71569e-05,0.0018897163,0.05,0.05,0.0,260.0,193.4,2808.4399999999996,19340.0,240.0,,660,1000,985.16,3160.5144,98516,1000,
182,19,42.5297,0,182,29.008477926254272,6420.988028764725,267.6366,0,0.0,0.0,0.050008263,-5.991134166717529,0.049782474,-6.000184535980225,0.050285567,-5.980074405670166,0.04999882,-5.991511821746826,4.7246427e-05,0.0018932911,0.05,0.05,0.0,260.0,189.6,2707.8399999999992,18960.0,220.0,,592,1000,970.33,7307.061099999999,97033,1000,
183,1,42.54644,0,183,27.832545518875122,6454.767924070358,268.34384,0,0.0,0.0,0.05000823,-5.991135597229004,0.04978122,-6.000235080718994,0.050286405,-5.980041027069092,0.049998842,-5.99151086807251,4.7335794e-05,0.0018968473,0.05,0.05,20.0,260.0,187.2,2972.160000000001,18720.0,260.0,,458,1000,958.8,8140.98,95880,1000,
184,24,42.555912,0,184,27.898584365844727,6488.612868309021,269.04776,0,0.0,0.0,0.050008208,-5.991136074066162,0.04977998,-6.000284671783447,0.050287195,-5.98000955581665,0.049998842,-5.99151086807251,4.74247e-05,0.0019003898,0.05,0.05,0.0,280.0,183.2,3045.76,18320.0,220.0,,723,1000,977.83,3525.6811000000002,97783,1000,
185,19,42.564342,0,185,29.587930917739868,6524.187889814377,269.75125,0,0.0,0.0,0.050008185,-5.9911370277404785,0.04977945,-6.000306129455566,0.050287902,-5.979981422424316,0.049998842,-5.99151086807251,4.751326e-05,0.0019039318,0.05,0.05,80.0,260.0,187.8,2255.16,18780.0,220.0,,612,1000,975.47,5574.729099999997,97547,1000,
186,62,42.563484,0,186,29.450546264648438,6559.557161808014,270.4519,0,0.0,0.0,0.050008167,-5.991137981414795,0.04977913,-6.000319004058838,0.050288156,-5.979971408843994,0.049998853,-5.991510391235352,4.7601803e-05,0.0019074586,0.05,0.05,0.0,260.0,188.8,3050.5600000000004,18880.0,180.0,,657,1000,983.42,3928.0436,98342,818,
187,2,42.546173,0,187,29.789262056350708,6594.890768766403,271.15332,0,0.0,0.0,0.050008148,-5.991138458251953,0.04977857,-6.000341415405273,0.050288215,-5.979969024658203,0.049998853,-5.991510391235352,4.7689973e-05,0.0019109766,0.05,0.05,0.0,280.0,202.6,1773.2400000000007,20260.0,260.0,,739,1000,984.93,2297.1251,98493,1000,
188,6,42.563354,0,188,29.535406827926636,6630.3571836948395,271.85086,0,0.0,0.0,0.050008103,-5.991140365600586,0.049778048,-6.000362396240234,0.050288226,-5.979968547821045,0.049998842,-5.99151086807251,4.7777918e-05,0.0019144766,0.05,0.05,0.0,280.0,192.6,2317.2400000000007,19260.0,240.0,,459,1000,979.53,5859.8091,97953,1000,
189,36,42.57209,0,189,28.31044292449951,6664.602566719055,272.54788,0,0.0,0.0,0.05000808,-5.991141319274902,0.049777396,-6.0003886222839355,0.050288334,-5.979964256286621,0.049998853,-5.991510391235352,4.7865415e-05,0.0019179687,0.05,0.05,100.0,280.0,209.6,1531.84,20960.0,220.0,,653,1000,984.64,4187.7304,98464,1000,
190,55,42.560402,0,190,29.711674690246582,6700.246927022934,273.24725,0,0.0,0.0,0.050008044,-5.991142749786377,0.049776554,-6.000422477722168,0.0502883,-5.979965686798096,0.049998865,-5.991509914398193,4.795271e-05,0.0019214574,0.05,0.05,100.0,260.0,203.4,1360.44,20340.0,200.0,,920,1000,995.98,232.2796,99598,1000,
191,5,42.53931,0,191,29.815629720687866,6735.999365329742,273.94437,0,0.0,0.0,0.050008032,-5.991143226623535,0.049775958,-6.000446319580078,0.050289065,-5.979935169219971,0.049998853,-5.991510391235352,4.8039925e-05,0.0019249477,0.05,0.05,60.0,260.0,199.4,1523.6399999999994,19940.0,240.0,,733,1000,986.13,2296.3931000000007,98613,1000,
192,7,42.51543,0,192,29.053263902664185,6771.012718200684,274.63922,0,0.0,0.0,0.050008006,-5.991144180297852,0.049775697,-6.000456809997559,0.050289847,-5.9799041748046875,0.049998876,-5.991509437561035,4.812718e-05,0.0019284419,0.05,0.05,20.0,260.0,197.2,1968.1599999999996,19720.0,240.0,,714,1000,979.85,3112.3675000000007,97985,1000,
193,1,42.58002,0,193,29.391574144363403,6806.363036394119,275.33337,0,0.0,0.0,0.05000799,-5.991145133972168,0.049775187,-6.000477313995361,0.050290674,-5.9798712730407715,0.049998876,-5.991509437561035,4.8214537e-05,0.0019319196,0.05,0.05,80.0,260.0,195.2,1952.9600000000005,19520.0,260.0,,717,1000,984.5,2927.91,98450,1000,
194,25,42.543343,0,194,29.33178687095642,6842.389776229858,276.02667,0,0.0,0.0,0.05000797,-5.991145610809326,0.049775083,-6.000481605529785,0.0502909,-5.979862213134766,0.049998876,-5.991509437561035,4.8301477e-05,0.0019353842,0.05,0.05,40.0,260.0,194.6,2254.84,19460.0,220.0,,692,1000,972.58,5575.983600000002,97258,1000,
195,28,42.586388,0,195,30.004873991012573,6878.320114612579,276.7165,0,0.0,0.0,0.050007936,-5.991147041320801,0.049775034,-6.000483512878418,0.050291106,-5.979854106903076,0.049998876,-5.991509437561035,4.8388087e-05,0.001938845,0.05,0.05,100.0,260.0,204.8,1312.96,20480.0,220.0,,768,1000,990.34,1304.5644,99034,1000,
196,53,42.530594,0,196,28.98409652709961,6913.281487703323,277.40594,0,0.0,0.0,0.050007895,-5.991148948669434,0.049774867,-6.000490188598633,0.050291117,-5.979853630065918,0.04999889,-5.991508960723877,4.84746e-05,0.0019422994,0.05,0.05,100.0,260.0,202.8,1720.16,20280.0,200.0,,711,1000,983.82,3031.607599999999,98382,1000,
197,56,42.522842,0,197,29.876922130584717,6949.115989923477,278.09384,0,0.0,0.0,0.050007887,-5.991148948669434,0.049774807,-6.000492572784424,0.050291285,-5.979846954345703,0.04999889,-5.991508960723877,4.8560956e-05,0.0019457389,0.05,0.05,100.0,280.0,209.6,1243.84,20960.0,200.0,,738,1000,992.28,1070.3016000000002,99228,1000,
198,27,42.520386,0,198,29.322891235351562,6984.372332811356,278.77856,0,0.0,0.0,0.05000786,-5.99114990234375,0.049774654,-6.0004987716674805,0.050291155,-5.979852199554443,0.04999889,-5.991508960723877,4.8646943e-05,0.0019491602,0.05,0.05,60.0,280.0,204.0,1648.0,20400.0,220.0,,758,1000,992.61,1289.3778999999997,99261,1000,
199,59,42.530323,0,199,29.11669921875,7019.433627843857,279.46,0,0.0,0.0,0.05000785,-5.991150379180908,0.049774796,-6.000493049621582,0.05029101,-5.979857921600342,0.0499989,-5.991508483886719,4.8732472e-05,0.0019525865,0.05,0.05,60.0,260.0,207.6,1190.2399999999998,20760.0,200.0,,660,1000,988.2,2338.4,98820,1000,
200,36,42.58522,0,200,29.83090853691101,7055.220190525055,280.13763,0,0.0,0.0,0.050007824,-5.991151809692383,0.049774703,-6.000496864318848,0.050291177,-5.979851245880127,0.049998913,-5.9915080070495605,4.8818125e-05,0.001956002,0.05,0.05,100.0,280.0,209.6,1131.84,20960.0,220.0,,728,1000,989.84,1333.6944000000005,98984,1000,
201,4,42.514877,0,201,29.70253586769104,7090.870576381683,280.8126,0,0.0,0.0,0.05000781,-5.991152286529541,0.049774405,-6.000508785247803,0.050291047,-5.979856491088867,0.049998913,-5.9915080070495605,4.8903512e-05,0.0019593989,0.05,0.05,120.0,280.0,208.8,826.56,20880.0,240.0,,736,1000,993.44,884.9463999999996,99344,1000,
202,6,42.578854,0,202,28.82038164138794,7125.615792512894,281.48523,0,0.0,0.0,0.050007775,-5.991153717041016,0.049773786,-6.000533580780029,0.050290972,-5.979859352111816,0.049998913,-5.9915080070495605,4.898843e-05,0.0019627886,0.05,0.05,100.0,280.0,202.6,1469.2400000000007,20260.0,240.0,,718,1000,980.53,3531.6891000000005,98053,1000,
203,55,42.53799,0,203,29.06368637084961,7160.613555192947,282.15482,0,0.0,0.0,0.050007757,-5.991154193878174,0.049773123,-6.000560283660889,0.050291084,-5.979855060577393,0.0499989,-5.991508483886719,4.9073165e-05,0.0019661726,0.05,0.05,80.0,280.0,207.6,1310.2399999999998,20760.0,200.0,,724,1000,988.54,1799.6284,98854,1000,
204,8,42.56519,0,204,29.745060205459595,7196.319242477417,282.81882,0,0.0,0.0,0.050007746,-5.991154670715332,0.049772624,-6.000580310821533,0.050291285,-5.979846954345703,0.049998913,-5.9915080070495605,4.9157763e-05,0.0019695782,0.05,0.05,40.0,260.0,208.4,1513.44,20840.0,240.0,,548,1000,991.96,2363.4584,99196,1000,
205,1,42.562286,0,205,30.268681287765503,7232.530694723129,283.48135,0,0.0,0.0,0.050007727,-5.991155624389648,0.049771816,-6.000612735748291,0.050291512,-5.979837894439697,0.049998913,-5.9915080070495605,4.92429e-05,0.0019729843,0.05,0.05,100.0,260.0,200.6,1323.64,20060.0,260.0,,799,1000,993.96,707.7783999999999,99396,1000,
206,9,42.555172,0,206,28.657129764556885,7267.229411840439,284.1405,0,0.0,0.0,0.0500077,-5.991156578063965,0.049771164,-6.000638961791992,0.050291885,-5.979823112487793,0.049998913,-5.9915080070495605,4.932805e-05,0.0019763755,0.05,0.05,80.0,280.0,206.6,1400.44,20660.0,240.0,,653,1000,982.5,3719.15,98250,1000,
207,55,42.549213,0,207,28.31175446510315,7301.451277732849,284.79498,0,0.0,0.0,0.050007675,-5.991157531738281,0.04977051,-6.000665187835693,0.050292425,-5.979801654815674,0.049998913,-5.9915080070495605,4.941282e-05,0.0019797692,0.05,0.05,80.0,260.0,206.2,1517.56,20620.0,200.0,,611,1000,981.71,3841.8459,98171,1000,
208,9,42.546223,0,208,28.59209680557251,7336.146872997284,285.4486,0,0.0,0.0,0.050007656,-5.991158485412598,0.049770225,-6.00067663192749,0.05029275,-5.979788780212402,0.049998913,-5.9915080070495605,4.9497663e-05,0.0019831543,0.05,0.05,100.0,260.0,209.4,1227.6400000000003,20940.0,240.0,,741,1000,980.92,3066.073599999999,98092,1000,
209,2,42.523567,0,209,29.351874828338623,7371.588940620422,286.099,0,0.0,0.0,0.05000764,-5.991158962249756,0.049769904,-6.000689506530762,0.050292928,-5.979781627655029,0.049998928,-5.991507530212402,4.958228e-05,0.0019865232,0.05,0.05,100.0,280.0,210.0,1236.0,21000.0,260.0,,740,1000,988.08,1771.3736000000001,98808,1000,
210,4,42.56745,0,210,30.21830153465271,7407.754024028778,286.74973,0,0.0,0.0,0.050007623,-5.991159915924072,0.0497703,-6.000673770904541,0.05029283,-5.979785442352295,0.04999894,-5.991507053375244,4.96665e-05,0.0019898904,0.05,0.05,100.0,280.0,216.2,1029.5600000000002,21620.0,260.0,,845,1000,994.2,675.5999999999999,99420,1000,
211,1,42.53089,0,211,29.682727813720703,7444.0490617752075,287.39944,0,0.0,0.0,0.050007597,-5.991160869598389,0.049770582,-6.000662326812744,0.05029246,-5.979800224304199,0.04999894,-5.991507053375244,4.9750673e-05,0.0019932617,0.05,0.05,100.0,260.0,201.6,1069.44,20160.0,260.0,,781,1000,993.0,917.66,99300,1000,
212,66,42.537403,0,212,29.820491552352905,7479.791859865189,288.04657,0,0.0,0.0,0.050007578,-5.991161346435547,0.04977068,-6.0006585121154785,0.05029203,-5.9798173904418945,0.04999894,-5.991507053375244,4.983495e-05,0.001996624,0.05,0.05,100.0,280.0,213.0,1323.0,21300.0,200.0,,829,1000,993.36,645.3303999999999,99336,1000,
213,75,42.564766,0,213,29.30709481239319,7515.029078006744,288.6909,0,0.0,0.0,0.05000756,-5.991162300109863,0.04977107,-6.000642776489258,0.050291464,-5.97983980178833,0.04999894,-5.991507053375244,4.991901e-05,0.001999981,0.05,0.05,100.0,280.0,208.8,1330.56,20880.0,180.0,,815,1000,993.4,756.3999999999999,99340,1000,
214,82,42.56877,0,214,30.332886934280396,7551.334298372269,289.3314,0,0.0,0.0,0.05000753,-5.99116325378418,0.04977125,-6.000635623931885,0.0502904,-5.97988224029541,0.04999895,-5.991506576538086,5.0002924e-05,0.0020033338,0.05,0.05,100.0,260.0,209.8,1131.9599999999998,20980.0,180.0,,828,1000,997.74,302.1323999999999,99774,1000,
215,22,42.545498,0,215,29.520946979522705,7586.844159603119,289.9735,0,0.0,0.0,0.050007503,-5.991164207458496,0.04977126,-6.000635147094727,0.050289366,-5.979923248291016,0.04999895,-5.991506576538086,5.0086743e-05,0.002006661,0.05,0.05,100.0,260.0,200.0,1528.0,20000.0,220.0,,650,1000,994.92,1272.7336000000003,99492,1000,
216,2,42.55805,0,216,29.635788440704346,7622.4601521492,290.61234,0,0.0,0.0,0.05000747,-5.991165637969971,0.04977145,-6.000627517700195,0.05028853,-5.97995662689209,0.04999896,-5.991506099700928,5.0169918e-05,0.0020099871,0.05,0.05,120.0,280.0,211.6,1001.44,21160.0,260.0,,926,1000,997.26,163.03240000000002,99726,1000,
217,9,42.570152,0,217,29.269471883773804,7657.741864204407,291.25073,0,0.0,0.0,0.050007463,-5.991166114807129,0.049771283,-6.00063419342041,0.050288025,-5.979976654052734,0.04999896,-5.991506099700928,5.025307e-05,0.0020133096,0.05,0.05,100.0,280.0,202.2,1575.16,20220.0,240.0,,708,1000,984.88,2702.825600000001,98488,1000,
218,62,42.532112,0,218,30.01132345199585,7693.756123304367,291.88748,0,0.0,0.0,0.050007444,-5.991166591644287,0.049771,-6.000645637512207,0.050287507,-5.979997158050537,0.04999896,-5.991506099700928,5.0336126e-05,0.0020166235,0.05,0.05,120.0,260.0,209.6,987.84,20960.0,200.0,,869,1000,996.17,343.9810999999999,99617,1000,
219,31,42.51973,0,219,30.497095584869385,7730.241802930832,292.51978,0,0.0,0.0,0.050007425,-5.9911675453186035,0.04977126,-6.000635147094727,0.050287005,-5.980017185211182,0.04999896,-5.991506099700928,5.0418974e-05,0.0020199236,0.05,0.05,60.0,280.0,208.2,1672.7599999999998,20820.0,220.0,,654,1000,993.78,1424.3516000000006,99378,1000,
220,32,42.59873,0,220,30.31631565093994,7766.537847995758,293.1514,0,0.0,0.0,0.050007395,-5.99116849899292,0.04977131,-6.000633239746094,0.05028654,-5.980035781860352,0.04999896,-5.991506099700928,5.0501476e-05,0.0020232208,0.05,0.05,100.0,280.0,207.8,1719.16,20780.0,220.0,,648,1000,988.13,3253.7730999999994,98813,1000,
221,1,42.55074,0,221,30.42281436920166,7802.941354036331,293.77982,0,0.0,0.0,0.050007373,-5.991169452667236,0.04977176,-6.000615119934082,0.050285615,-5.980072498321533,0.049998973,-5.9915056228637695,5.05839e-05,0.002026523,0.05,0.05,100.0,260.0,211.0,1171.0,21100.0,260.0,,898,1000,997.32,155.5976,99732,1000,
222,35,42.543995,0,222,30.29041314125061,7839.206632614136,294.40894,0,0.0,0.0,0.050007354,-5.991170406341553,0.049772374,-6.0005903244018555,0.050284714,-5.980108261108398,0.049998973,-5.9915056228637695,5.066646e-05,0.0020298273,0.05,0.05,100.0,260.0,208.0,1392.0,20800.0,220.0,,810,1000,993.75,662.1275,99375,1000,
223,9,42.54852,0,223,29.8322651386261,7874.99604678154,295.03635,0,0.0,0.0,0.05000734,-5.991170883178711,0.049771365,-6.000630855560303,0.050283935,-5.980139255523682,0.049998984,-5.991505146026611,5.0749066e-05,0.002033122,0.05,0.05,100.0,260.0,203.2,1845.7599999999998,20320.0,240.0,,738,1000,992.96,1151.8784000000003,99296,1000,
224,2,42.538166,0,224,29.373107194900513,7910.617051124573,295.66135,0,0.0,0.0,0.05000731,-5.9911723136901855,0.04977038,-6.000670433044434,0.050282698,-5.980188369750977,0.049998973,-5.9915056228637695,5.0831426e-05,0.002036416,0.05,0.05,100.0,280.0,204.8,1728.9600000000005,20480.0,260.0,,807,1000,993.6,628.4199999999998,99360,1000,
225,31,42.571323,0,225,29.626286029815674,7946.308230876923,296.28452,0,0.0,0.0,0.05000729,-5.991172790527344,0.049769584,-6.000702381134033,0.05028174,-5.980226516723633,0.049998973,-5.9915056228637695,5.0913783e-05,0.002039717,0.05,0.05,100.0,260.0,206.2,1557.56,20620.0,220.0,,749,1000,994.95,936.0075,99495,1000,
226,1,42.541534,0,226,29.124368906021118,7981.709923505783,296.90567,0,0.0,0.0,0.050007258,-5.991174221038818,0.04976852,-6.0007452964782715,0.050280903,-5.980259895324707,0.049998973,-5.9915056228637695,5.0996307e-05,0.002043005,0.05,0.05,100.0,260.0,212.2,1103.1599999999999,21220.0,260.0,,808,1000,992.31,868.9339000000003,99231,1000,
227,36,42.54224,0,227,29.8586266040802,8017.528155326843,297.52396,0,0.0,0.0,0.050007235,-5.991175174713135,0.04976719,-6.00079870223999,0.050280303,-5.980283737182617,0.049998973,-5.9915056228637695,5.1078507e-05,0.0020462826,0.05,0.05,100.0,260.0,213.2,1065.7600000000002,21320.0,220.0,,864,1000,995.67,455.3210999999998,99567,1000,
228,9,42.592556,0,228,30.13344144821167,8054.311575651169,298.14035,0,0.0,0.0,0.050007213,-5.991176128387451,0.049766216,-6.000837802886963,0.050280027,-5.980294704437256,0.049998973,-5.9915056228637695,5.116045e-05,0.002049549,0.05,0.05,100.0,260.0,208.2,1120.7600000000002,20820.0,240.0,,850,1000,994.16,509.49440000000004,99416,1000,
229,28,42.55722,0,229,30.557576894760132,8090.812589406967,298.75766,0,0.0,0.0,0.050007183,-5.991177082061768,0.049765293,-6.000874996185303,0.05028006,-5.980293273925781,0.049998984,-5.991505146026611,5.1242107e-05,0.0020528126,0.05,0.05,100.0,260.0,209.4,939.6400000000001,20940.0,220.0,,925,1000,998.57,90.84509999999999,99857,1000,
230,9,42.570194,0,230,30.61231780052185,8127.364467144012,299.37338,0,0.0,0.0,0.050007176,-5.991177558898926,0.049763963,-6.0009284019470215,0.05027992,-5.98029899597168,0.049998973,-5.9915056228637695,5.1323696e-05,0.0020560836,0.05,0.05,100.0,280.0,199.4,1675.6399999999994,19940.0,240.0,,836,1000,994.42,533.3636000000001,99442,1000,
231,29,42.57352,0,231,30.144428968429565,8163.472320556641,299.9863,0,0.0,0.0,0.050007153,-5.991178512573242,0.04976279,-6.000975608825684,0.050280172,-5.980288982391357,0.049998973,-5.9915056228637695,5.1405474e-05,0.0020593381,0.05,0.05,100.0,280.0,203.6,1659.0399999999995,20360.0,220.0,,787,1000,996.08,530.4135999999999,99608,1000,
232,7,42.586197,0,232,31.53051495552063,8200.944984912872,300.6009,0,0.0,0.0,0.050007124,-5.991179466247559,0.049761698,-6.001019477844238,0.050280016,-5.980295181274414,0.049998984,-5.991505146026611,5.1486837e-05,0.0020625773,0.05,0.05,100.0,260.0,206.4,1223.0400000000002,20640.0,240.0,,866,1000,997.12,245.2455999999999,99712,1000,
233,54,42.56888,0,233,29.673308849334717,8236.568985700607,301.21365,0,0.0,0.0,0.0500071,-5.991180419921875,0.049760982,-6.0010480880737305,0.05028041,-5.980279445648193,0.049998984,-5.991505146026611,5.156781e-05,0.002065823,0.05,0.05,100.0,260.0,205.4,1254.84,20540.0,200.0,,740,1000,992.97,1353.8090999999997,99297,1000,
234,41,42.56347,0,234,30.096245288848877,8272.727180957794,301.8246,0,0.0,0.0,0.050007083,-5.991181373596191,0.04976051,-6.001067161560059,0.050282113,-5.9802117347717285,0.049998984,-5.991505146026611,5.1648956e-05,0.0020690816,0.05,0.05,120.0,300.0,216.8,1189.7600000000004,21680.0,220.0,,773,1000,997.44,513.7864,99744,1000,
235,10,42.54428,0,235,30.255483865737915,8308.983621835709,302.43332,0,0.0,0.0,0.050007075,-5.991181373596191,0.049759906,-6.001091480255127,0.050283745,-5.980146884918213,0.049998995,-5.991504669189453,5.173042e-05,0.0020723287,0.05,0.05,100.0,260.0,210.6,1203.64,21060.0,240.0,,695,1000,992.96,1374.0584,99296,1000,
236,1,42.506653,0,236,29.294515371322632,8344.270976305008,303.0418,0,0.0,0.0,0.050007064,-5.99118185043335,0.049759064,-6.001125335693359,0.05028534,-5.980083465576172,0.049998995,-5.991504669189453,5.18116e-05,0.0020755571,0.05,0.05,100.0,260.0,203.2,1197.7600000000002,20320.0,260.0,,774,1000,992.37,1088.3731,99237,1000,
237,2,42.57129,0,237,29.25897479057312,8379.652360916138,303.6485,0,0.0,0.0,0.05000703,-5.991183280944824,0.049758136,-6.001162528991699,0.050286703,-5.980029106140137,0.04999901,-5.991504192352295,5.1892308e-05,0.0020787972,0.05,0.05,100.0,280.0,209.2,1075.36,20920.0,260.0,,809,1000,994.15,704.4275000000002,99415,1000,
238,64,42.569603,0,238,29.732272624969482,8415.45141172409,304.25134,0,0.0,0.0,0.05000701,-5.991184234619141,0.049757756,-6.001177787780762,0.050287843,-5.979983806610107,0.04999902,-5.991503715515137,5.197331e-05,0.0020820464,0.05,0.05,100.0,280.0,211.2,1314.56,21120.0,200.0,,898,1000,996.56,244.36639999999997,99656,1000,
