,unp_rank,grad_norm,n_reused,generations,workertimes,walltimes,param_norm,n_rejected,baseline_mu,baseline_sigma,sigma_avg,beta_avg,sigma_min,beta_min,sigma_max,beta_max,sigma_med,beta_med,sigma_std,beta_std,lr_0,lr_1,return_min,return_max,return_avg,return_var,return_sum,return_unp,return_val,observations_min,observations_max,observations_avg,observations_var,observations_sum,observations_unp,observations_val
239,24,42.546955,0,239,29.10220170021057,8450.67806482315,304.85184,0,0.0,0.0,0.05000699,-5.991185188293457,0.0497572,-6.001200199127197,0.050288804,-5.979945659637451,0.04999901,-5.991504192352295,5.2054533e-05,0.0020852913,0.05,0.05,80.0,260.0,201.4,1794.0399999999995,20140.0,220.0,,679,1000,983.93,3333.6451,98393,1000,
240,28,42.532154,0,240,30.25018620491028,8487.04405927658,305.44876,0,0.0,0.0,0.050006963,-5.991186141967773,0.04975669,-6.001220703125,0.05028956,-5.979915618896484,0.04999902,-5.991503715515137,5.2135663e-05,0.0020885179,0.05,0.05,100.0,280.0,207.0,1363.0,20700.0,220.0,,761,1000,994.16,994.9344,99416,1000,
241,5,42.5695,0,241,30.093673706054688,8523.02863240242,306.0444,0,0.0,0.0,0.050006934,-5.99118709564209,0.04975623,-6.00123929977417,0.050289955,-5.979899883270264,0.049999032,-5.9915032386779785,5.2216317e-05,0.0020917307,0.05,0.05,100.0,260.0,204.6,1150.84,20460.0,240.0,,763,1000,991.93,981.4650999999998,99193,1000,
242,7,42.542507,0,242,29.827401876449585,8558.767758131027,306.63986,0,0.0,0.0,0.050006907,-5.991188049316406,0.049755644,-6.001262664794922,0.050290458,-5.979879856109619,0.049999032,-5.9915032386779785,5.2296633e-05,0.00209494,0.05,0.05,100.0,260.0,199.6,1567.84,19960.0,240.0,,791,1000,991.15,888.0075,99115,1000,
243,39,42.54688,0,243,29.739975690841675,8594.505332708359,307.23163,0,0.0,0.0,0.050006907,-5.991188049316406,0.04975559,-6.001265048980713,0.050290734,-5.9798688888549805,0.049999032,-5.9915032386779785,5.237687e-05,0.0020981408,0.05,0.05,100.0,260.0,197.0,1475.0,19700.0,200.0,,822,1000,990.6,868.14,99060,1000,
244,76,42.561302,0,244,28.828901529312134,8629.210812091827,307.81842,0,0.0,0.0,0.050006885,-5.991189002990723,0.04975515,-6.001282691955566,0.050291512,-5.979837894439697,0.049999032,-5.9915032386779785,5.245688e-05,0.0021013333,0.05,0.05,100.0,280.0,208.0,1200.0,20800.0,180.0,,637,1000,991.2,2113.2000000000007,99120,1000,
245,79,42.582394,0,245,29.664808988571167,8665.498009204865,308.40277,0,0.0,0.0,0.050006848,-5.991190433502197,0.04975472,-6.001299858093262,0.050292484,-5.979799270629883,0.049999043,-5.99150276184082,5.2536696e-05,0.0021045145,0.05,0.05,100.0,260.0,213.8,1109.56,21380.0,180.0,,909,1000,994.31,376.3139,99431,1000,
246,24,42.545963,0,246,29.807310819625854,8701.314414739609,308.98907,0,0.0,0.0,0.050006833,-5.991191387176514,0.049754497,-6.001308917999268,0.05029335,-5.979764938354492,0.049999032,-5.9915032386779785,5.2616222e-05,0.0021076857,0.05,0.05,60.0,260.0,207.0,1163.0,20700.0,220.0,,509,1000,986.19,3720.5339000000004,98619,1000,
247,25,42.566,0,247,29.690616607666016,8736.84106040001,309.5727,0,0.0,0.0,0.05000681,-5.991191864013672,0.04975472,-6.001299858093262,0.05029458,-5.979715824127197,0.049999032,-5.9915032386779785,5.2695494e-05,0.0021108484,0.05,0.05,140.0,260.0,212.2,631.16,21220.0,220.0,,822,1000,990.12,1047.6856,99012,1000,
248,7,42.585354,0,248,30.129199028015137,8772.926818609238,310.15018,0,0.0,0.0,0.05000679,-5.991192817687988,0.04975504,-6.00128698348999,0.050295375,-5.979684352874756,0.049999032,-5.9915032386779785,5.2774565e-05,0.0021140089,0.05,0.05,100.0,260.0,208.8,970.5600000000002,20880.0,240.0,,914,1000,997.96,132.19839999999996,99796,1000,
249,49,42.545925,0,249,29.638736486434937,8808.58019733429,310.72617,0,0.0,0.0,0.050006784,-5.9911932945251465,0.049755372,-6.0012736320495605,0.050296273,-5.979648590087891,0.049999043,-5.99150276184082,5.2853575e-05,0.0021171782,0.05,0.05,100.0,260.0,204.8,1136.96,20480.0,200.0,,739,1000,988.79,1855.2458999999997,98879,1000,
250,31,42.555374,0,250,30.37933921813965,8845.04176068306,311.30023,0,0.0,0.0,0.05000675,-5.991194725036621,0.04975567,-6.0012617111206055,0.05029715,-5.979613780975342,0.049999043,-5.99150276184082,5.2932806e-05,0.0021203205,0.05,0.05,100.0,260.0,204.6,1550.84,20460.0,220.0,,877,1000,995.21,351.7259,99521,1000,
251,59,42.560745,0,251,30.46500849723816,8881.594844341278,311.8738,0,0.0,0.0,0.050006736,-5.991195201873779,0.049756095,-6.00124454498291,0.050297484,-5.979600429534912,0.04999907,-5.991501808166504,5.3011365e-05,0.0021234506,0.05,0.05,100.0,260.0,204.2,1394.3600000000006,20420.0,200.0,,638,1000,990.5,2324.21,99050,1000,
252,9,42.55095,0,252,29.90990686416626,8917.586308956146,312.44528,0,0.0,0.0,0.05000672,-5.9911956787109375,0.049756464,-6.001229763031006,0.05029746,-5.9796013832092285,0.04999907,-5.991501808166504,5.3089618e-05,0.002126575,0.05,0.05,80.0,260.0,210.2,1395.9600000000005,21020.0,240.0,,742,1000,989.61,1834.7379000000003,98961,1000,
253,49,42.562656,0,253,29.611434936523438,8953.252740859985,313.01147,0,0.0,0.0,0.050006706,-5.991196155548096,0.049757022,-6.00120735168457,0.05029897,-5.979541301727295,0.04999906,-5.991502285003662,5.3167725e-05,0.002129699,0.05,0.05,60.0,260.0,198.8,1750.56,19880.0,200.0,,612,1000,980.77,3833.9370999999996,98077,1000,
254,7,42.559807,0,254,28.679458618164062,8987.859642744064,313.5781,0,0.0,0.0,0.050006673,-5.99119758605957,0.04975738,-6.001193046569824,0.05030046,-5.979482173919678,0.049999043,-5.99150276184082,5.324582e-05,0.0021327997,0.05,0.05,100.0,280.0,201.6,1725.44,20160.0,240.0,,655,1000,987.62,2505.575599999999,98762,1000,
255,1,42.561474,0,255,29.800580501556396,9023.505975484848,314.14304,0,0.0,0.0,0.05000666,-5.9911980628967285,0.049758103,-6.001163959503174,0.05030191,-5.979424476623535,0.04999906,-5.991502285003662,5.332334e-05,0.002135894,0.05,0.05,100.0,260.0,199.4,1395.6399999999994,19940.0,260.0,,711,1000,993.26,1088.0924,99326,1000,
256,9,42.540943,0,256,29.517646551132202,9058.911266565323,314.70703,0,0.0,0.0,0.050006658,-5.9911980628967285,0.04975911,-6.001123428344727,0.05030306,-5.979378700256348,0.04999906,-5.991502285003662,5.3400698e-05,0.0021389753,0.05,0.05,60.0,260.0,204.8,1352.9600000000003,20480.0,240.0,,592,1000,988.63,2518.5130999999997,98863,1000,
257,53,42.541744,0,257,30.11130976676941,9094.917821884155,315.26868,0,0.0,0.0,0.05000663,-5.991199493408203,0.049760226,-6.0010786056518555,0.050304092,-5.979337692260742,0.04999906,-5.991502285003662,5.3477725e-05,0.002142051,0.05,0.05,100.0,260.0,205.0,1403.0,20500.0,200.0,,913,1000,997.01,170.20989999999995,99701,1000,
258,28,42.54663,0,258,29.628458261489868,9130.472945451736,315.8296,0,0.0,0.0,0.05000661,-5.9912004470825195,0.04976128,-6.001036167144775,0.050304633,-5.979316234588623,0.04999906,-5.991502285003662,5.355462e-05,0.002145112,0.05,0.05,60.0,260.0,208.6,1242.0400000000002,20860.0,220.0,,735,1000,992.22,1396.6916000000006,99222,1000,
259,22,42.53105,0,259,29.803006649017334,9166.157666921616,316.38913,0,0.0,0.0,0.05000659,-5.991200923919678,0.049762066,-6.001004695892334,0.050305422,-5.979284763336182,0.04999906,-5.991502285003662,5.3631138e-05,0.0021481635,0.05,0.05,140.0,260.0,210.8,723.36,21080.0,220.0,,721,1000,996.14,825.5604000000004,99614,1000,
260,2,42.568302,0,260,29.835265159606934,9201.97937822342,316.94717,0,0.0,0.0,0.05000658,-5.991201400756836,0.049763095,-6.00096321105957,0.050306264,-5.979251384735107,0.049999043,-5.99150276184082,5.3707427e-05,0.0021512136,0.05,0.05,100.0,280.0,201.8,1432.7599999999998,20180.0,260.0,,760,1000,990.62,1759.7555999999997,99062,1000,
261,52,42.538982,0,261,30.102125644683838,9238.031696081161,317.50504,0,0.0,0.0,0.050006554,-5.991202354431152,0.049763843,-6.0009331703186035,0.050306756,-5.979231834411621,0.049999043,-5.99150276184082,5.378368e-05,0.0021542644,0.05,0.05,100.0,280.0,205.8,1194.36,20580.0,200.0,,818,1000,992.49,947.3098999999999,99249,1000,
262,69,42.571655,0,262,30.551440954208374,9275.178646802902,318.06058,0,0.0,0.0,0.050006535,-5.991203308105469,0.049764484,-6.0009074211120605,0.05030739,-5.979206562042236,0.049999032,-5.9915032386779785,5.3859945e-05,0.0021573235,0.05,0.05,100.0,260.0,204.2,1218.36,20420.0,180.0,,751,1000,992.75,1306.0075,99275,1000,
263,56,42.622307,0,263,29.847830533981323,9311.03362417221,318.6145,0,0.0,0.0,0.05000654,-5.9912028312683105,0.049765244,-6.0008769035339355,0.05030829,-5.979170799255371,0.04999902,-5.991503715515137,5.3936423e-05,0.0021603853,0.05,0.05,20.0,260.0,206.0,1772.0,20600.0,200.0,,666,1000,990.92,1716.0136000000002,99092,1000,
264,6,42.570072,0,264,30.207127332687378,9347.135859251022,319.1689,0,0.0,0.0,0.050006524,-5.991203784942627,0.049766053,-6.000844478607178,0.05030901,-5.979142189025879,0.04999902,-5.991503715515137,5.4012966e-05,0.0021634519,0.05,0.05,100.0,260.0,202.4,1458.2400000000007,20240.0,240.0,,710,1000,982.5,3147.85,98250,1000,
265,43,42.534992,0,265,30.210078477859497,9383.248587608337,319.72076,0,0.0,0.0,0.050006486,-5.991205215454102,0.049767118,-6.0008015632629395,0.0503096,-5.979118824005127,0.049999032,-5.9915032386779785,5.408963e-05,0.0021665117,0.05,0.05,100.0,280.0,199.2,1311.3600000000004,19920.0,200.0,,819,1000,992.95,834.1275,99295,1000,
266,23,42.533154,0,266,29.53130602836609,9418.89757680893,320.26764,0,0.0,0.0,0.05000648,-5.991205215454102,0.0497679,-6.000770092010498,0.050310113,-5.979098320007324,0.04999902,-5.991503715515137,5.416613e-05,0.0021695646,0.05,0.05,20.0,260.0,199.0,1403.0,19900.0,220.0,,703,1000,990.91,1726.1219,99091,1000,
267,49,42.570145,0,267,29.21977400779724,9454.233096122742,320.81433,0,0.0,0.0,0.050006445,-5.991206645965576,0.049767368,-6.000791549682617,0.050310723,-5.979074001312256,0.04999902,-5.991503715515137,5.424245e-05,0.0021726112,0.05,0.05,100.0,260.0,202.4,1394.2400000000007,20240.0,200.0,,727,1000,987.47,2388.3491000000004,98747,1000,
268,57,42.513096,0,268,29.8917396068573,9490.240169525146,321.36176,0,0.0,0.0,0.05000643,-5.991207122802734,0.04976644,-6.000828742980957,0.05031082,-5.97907018661499,0.04999902,-5.991503715515137,5.431861e-05,0.0021756683,0.05,0.05,40.0,300.0,204.8,1928.9600000000005,20480.0,200.0,,518,1000,989.65,2689.7075,98965,1000,
269,7,42.53592,0,269,29.32316303253174,9525.607850074768,321.90997,0,0.0,0.0,0.050006412,-5.991208076477051,0.049766086,-6.000843048095703,0.050310966,-5.979064464569092,0.04999901,-5.991504192352295,5.4395037e-05,0.0021787283,0.05,0.05,100.0,260.0,201.2,1894.56,20120.0,240.0,,748,1000,983.56,2550.7464,98356,1000,
270,32,42.580894,0,270,29.854130506515503,9561.38705420494,322.45477,0,0.0,0.0,0.05000639,-5.991209030151367,0.049765065,-6.000884056091309,0.05031134,-5.9790496826171875,0.04999901,-5.991504192352295,5.4471537e-05,0.0021818017,0.05,0.05,20.0,260.0,200.2,2227.9600000000005,20020.0,220.0,,647,1000,992.03,1755.2691,99203,1000,
271,1,42.577995,0,271,29.87168836593628,9597.361367464066,322.9983,0,0.0,0.0,0.05000637,-5.991209506988525,0.04976407,-6.000924110412598,0.050311603,-5.979039192199707,0.04999901,-5.991504192352295,5.4548374e-05,0.0021848588,0.05,0.05,100.0,280.0,202.8,1808.16,20280.0,280.0,,756,1000,993.07,1296.4250999999997,99307,1000,
272,32,42.56818,0,272,29.92741847038269,9633.190471172333,323.54025,0,0.0,0.0,0.050006364,-5.991209983825684,0.04976273,-6.000977993011475,0.050311554,-5.97904109954834,0.04999902,-5.991503715515137,5.46248e-05,0.002187916,0.05,0.05,20.0,260.0,204.8,1576.9600000000005,20480.0,220.0,,743,1000,991.84,1224.4144000000003,99184,1000,
273,58,42.57343,0,273,29.46167492866516,9668.549745082855,324.08047,0,0.0,0.0,0.050006334,-5.991211414337158,0.049761184,-6.001039981842041,0.050311144,-5.979057312011719,0.04999901,-5.991504192352295,5.470123e-05,0.0021909627,0.05,0.05,100.0,280.0,205.0,1707.0,20500.0,200.0,,683,1000,991.26,1539.1324,99126,1000,
274,7,42.588203,0,274,30.565301656723022,9705.011633872986,324.61862,0,0.0,0.0,0.050006315,-5.991211891174316,0.049760036,-6.001086235046387,0.050310377,-5.979087829589844,0.04999902,-5.991503715515137,5.4777396e-05,0.0021940079,0.05,0.05,80.0,260.0,206.0,1532.0,20600.0,240.0,,871,1000,996.64,271.9504,99664,1000,
275,71,42.540707,0,275,29.817613124847412,9740.773179292679,325.1528,0,0.0,0.0,0.050006304,-5.991212368011475,0.04975899,-6.001128196716309,0.050309766,-5.979112148284912,0.049999032,-5.9915032386779785,5.485352e-05,0.0021970521,0.05,0.05,80.0,280.0,190.6,2051.6399999999994,19060.0,160.0,,585,1000,980.38,4784.555599999999,98038,1000,
276,6,42.55492,0,276,28.863114595413208,9775.527018547058,325.6852,0,0.0,0.0,0.050006285,-5.991213321685791,0.049758565,-6.001145362854004,0.05030968,-5.9791154861450195,0.049999032,-5.9915032386779785,5.4929627e-05,0.0022000757,0.05,0.05,0.0,280.0,206.2,1805.5600000000004,20620.0,240.0,,358,1000,983.37,6010.873099999998,98337,1000,
277,2,42.498943,0,277,29.91955065727234,9811.483468294144,326.2195,0,0.0,0.0,0.050006256,-5.991214275360107,0.049757946,-6.0011701583862305,0.050309274,-5.979131698608398,0.049999032,-5.9915032386779785,5.500522e-05,0.0022030906,0.05,0.05,100.0,280.0,204.4,1156.64,20440.0,260.0,,690,1000,990.9,1794.9699999999998,99090,1000,
278,18,42.57413,0,278,29.267056465148926,9846.830786705017,326.7538,0,0.0,0.0,0.050006237,-5.991215229034424,0.04975718,-6.001201152801514,0.050308567,-5.979159832000732,0.049999032,-5.9915032386779785,5.5080596e-05,0.0022060806,0.05,0.05,100.0,260.0,194.2,1354.3600000000004,19420.0,220.0,,758,1000,992.04,1062.6384,99204,1000,
279,20,42.580368,0,279,29.280723094940186,9882.858145236969,327.28702,0,0.0,0.0,0.05000622,-5.991215705871582,0.049756452,-6.001230239868164,0.050307725,-5.979193210601807,0.049999043,-5.99150276184082,5.5155346e-05,0.0022090648,0.05,0.05,40.0,280.0,192.6,1853.2400000000007,19260.0,220.0,,624,1000,986.08,3396.1736000000005,98608,1000,
280,1,42.5465,0,280,29.696332454681396,9918.570855617523,327.816,0,0.0,0.0,0.050006203,-5.99121618270874,0.04975542,-6.001271724700928,0.05030727,-5.979211330413818,0.049999043,-5.99150276184082,5.522995e-05,0.0022120522,0.05,0.05,100.0,260.0,199.2,1239.36,19920.0,260.0,,827,1000,993.18,809.2876000000002,99318,1000,
281,22,42.54751,0,281,29.732916831970215,9954.269522428513,328.3423,0,0.0,0.0,0.050006192,-5.991216659545898,0.049754422,-6.001311779022217,0.050306913,-5.9792256355285645,0.04999906,-5.991502285003662,5.5304634e-05,0.0022150425,0.05,0.05,100.0,260.0,203.6,1059.0400000000002,20360.0,220.0,,840,1000,992.07,770.0451,99207,1000,
282,25,42.58627,0,282,29.67805290222168,9989.91342306137,328.86905,0,0.0,0.0,0.050006174,-5.991217613220215,0.049753964,-6.001330375671387,0.050306685,-5.97923469543457,0.049999043,-5.99150276184082,5.5379387e-05,0.0022180274,0.05,0.05,100.0,280.0,201.2,1454.56,20120.0,220.0,,818,1000,994.93,596.4450999999999,99493,1000,
283,23,42.523197,0,283,28.91337251663208,10024.795276641846,329.39423,0,0.0,0.0,0.05000615,-5.991218566894531,0.049753476,-6.001349925994873,0.050306216,-5.97925329208374,0.049999043,-5.99150276184082,5.545401e-05,0.0022210116,0.05,0.05,40.0,280.0,200.0,1552.0,20000.0,220.0,,714,1000,989.78,2054.751599999999,98978,1000,
284,28,42.53054,0,284,29.209237098693848,10059.939378738403,329.9166,0,0.0,0.0,0.050006147,-5.991218566894531,0.049752966,-6.001370429992676,0.050306097,-5.979258060455322,0.049999043,-5.99150276184082,5.5528613e-05,0.0022239876,0.05,0.05,100.0,280.0,200.6,1627.6399999999994,20060.0,220.0,,795,1000,993.27,946.3971,99327,1000,
285,8,42.566586,0,285,29.364903926849365,10095.251090049744,330.43872,0,0.0,0.0,0.05000612,-5.991219520568848,0.049752433,-6.001391887664795,0.050308745,-5.979152679443359,0.049999043,-5.99150276184082,5.5603017e-05,0.0022269718,0.05,0.05,100.0,260.0,201.4,1570.0399999999995,20140.0,240.0,,762,1000,990.85,1431.8075,99085,1000,
286,5,42.57816,0,286,29.437286138534546,10130.626599788666,330.95917,0,0.0,0.0,0.050006106,-5.991220474243164,0.049752384,-6.001393795013428,0.050311193,-5.979055404663086,0.049999043,-5.99150276184082,5.5677618e-05,0.0022299485,0.05,0.05,100.0,280.0,195.4,1774.84,19540.0,240.0,,718,1000,988.18,2058.0676000000003,98818,1000,
287,5,42.562904,0,287,29.504631519317627,10166.055587530136,331.47867,0,0.0,0.0,0.050006106,-5.991220474243164,0.049751293,-6.001437664031982,0.050313506,-5.978963375091553,0.049999043,-5.99150276184082,5.5752036e-05,0.0022329187,0.05,0.05,0.0,260.0,191.8,1856.7599999999993,19180.0,240.0,,766,1000,988.08,1591.1936,98808,1000,
288,1,42.565628,0,288,29.582987546920776,10201.597844362259,331.99792,0,0.0,0.0,0.050006088,-5.991220951080322,0.04974956,-6.00150728225708,0.050315488,-5.978884696960449,0.04999906,-5.991502285003662,5.5826287e-05,0.0022358936,0.05,0.05,0.0,260.0,196.2,2101.5600000000004,19620.0,260.0,,811,1000,994.19,765.7538999999997,99419,1000,
289,44,42.561356,0,289,29.709518671035767,10237.635246276855,332.5166,0,0.0,0.0,0.050006073,-5.9912214279174805,0.049748268,-6.001559257507324,0.050316878,-5.978829383850098,0.049999043,-5.99150276184082,5.590066e-05,0.002238868,0.05,0.05,20.0,280.0,191.8,2640.7599999999993,19180.0,200.0,,740,1000,991.96,1149.8184000000006,99196,1000,
290,66,42.518623,0,290,28.734499216079712,10272.313537597656,333.03604,0,0.0,0.0,0.050006043,-5.991222858428955,0.04974707,-6.001607418060303,0.050318282,-5.978773593902588,0.049999032,-5.9915032386779785,5.597502e-05,0.0022418427,0.05,0.05,100.0,280.0,200.2,1595.9600000000005,20020.0,180.0,,679,1000,985.9,2900.709999999998,98590,956,
291,11,42.538406,0,291,29.530935764312744,10307.689900398254,333.55206,0,0.0,0.0,0.050006032,-5.991223335266113,0.04974579,-6.001658916473389,0.050319627,-5.978720188140869,0.049999032,-5.9915032386779785,5.604938e-05,0.0022448031,0.05,0.05,100.0,280.0,201.2,1822.56,20120.0,240.0,,770,1000,992.73,985.4370999999998,99273,1000,
292,1,42.567524,0,292,29.794424533843994,10343.434091329575,334.0657,0,0.0,0.0,0.050006,-5.991224765777588,0.049744602,-6.001706600189209,0.050320756,-5.978675365447998,0.049999032,-5.9915032386779785,5.612339e-05,0.0022477529,0.05,0.05,100.0,260.0,208.0,1016.0,20800.0,280.0,,805,1000,994.99,699.2898999999999,99499,1000,
293,8,42.5751,0,293,29.593170642852783,10378.97075676918,334.57892,0,0.0,0.0,0.050005965,-5.9912261962890625,0.04974394,-6.001733303070068,0.050321616,-5.978641033172607,0.049999032,-5.9915032386779785,5.6197125e-05,0.0022506912,0.05,0.05,20.0,280.0,196.6,1936.4399999999996,19660.0,240.0,,735,1000,990.43,1317.4250999999995,99043,1000,
294,4,42.588943,0,294,29.41235375404358,10414.338944911957,335.08997,0,0.0,0.0,0.050005957,-5.9912261962890625,0.04974351,-6.001750469207764,0.050322182,-5.978618621826172,0.049999043,-5.99150276184082,5.6270583e-05,0.0022536523,0.05,0.05,100.0,260.0,197.2,944.1599999999999,19720.0,240.0,,741,1000,987.41,1710.7619,98741,1000,
295,49,42.56796,0,295,30.17285394668579,10450.70230460167,335.60315,0,0.0,0.0,0.050005928,-5.991227626800537,0.04974305,-6.001769065856934,0.05032235,-5.978611946105957,0.049999043,-5.99150276184082,5.634461e-05,0.0022566193,0.05,0.05,100.0,280.0,201.8,1384.7599999999993,20180.0,200.0,,879,1000,995.32,500.1775999999999,99532,1000,
296,5,42.58058,0,296,29.668511390686035,10487.042760372162,336.117,0,0.0,0.0,0.050005917,-5.991227626800537,0.049742434,-6.00179386138916,0.0503223,-5.97861385345459,0.049999043,-5.99150276184082,5.6418783e-05,0.002259578,0.05,0.05,0.0,260.0,198.6,1770.0399999999995,19860.0,240.0,,684,1000,991.8,1857.64,99180,1000,
297,23,42.539433,0,297,30.074585676193237,10523.05841422081,336.62766,0,0.0,0.0,0.050005905,-5.991228103637695,0.04974184,-6.00181770324707,0.050322097,-5.978621959686279,0.049999043,-5.99150276184082,5.6492754e-05,0.0022625194,0.05,0.05,100.0,260.0,195.4,1734.84,19540.0,220.0,,865,1000,993.98,471.2796000000001,99398,1000,
298,6,42.545937,0,298,29.990484476089478,10558.964012861252,337.14053,0,0.0,0.0,0.050005905,-5.991228103637695,0.049741495,-6.001831531524658,0.0503218,-5.978633880615234,0.04999906,-5.991502285003662,5.6566285e-05,0.002265465,0.05,0.05,100.0,260.0,198.8,1190.56,19880.0,240.0,,833,1000,994.88,617.7855999999997,99488,1000,
299,19,42.541782,0,299,29.201512813568115,10594.071039676666,337.65152,0,0.0,0.0,0.050005883,-5.991229057312012,0.049741354,-6.001837253570557,0.05032188,-5.978630542755127,0.04999906,-5.991502285003662,5.6639925e-05,0.0022684091,0.05,0.05,100.0,260.0,198.4,1189.4399999999996,19840.0,220.0,,748,1000,990.59,1864.1218999999994,99059,1000,
